layer,pair_index,left_index,right_index,dot,cosine,left_norm,right_norm,metric_variant,left_sample_index,right_sample_index,left_example_id,right_example_id,left_raw_index,right_raw_index,left_sequence_index,right_sequence_index,left_hidden_pos,right_hidden_pos,left_label_pos,right_label_pos,left_input_token_id,right_input_token_id,left_label_token_id,right_label_token_id,left_input_token_str,right_input_token_str,left_label_token_str,right_label_token_str,left_hidden_attention_mask,right_hidden_attention_mask,left_label_attention_mask,right_label_attention_mask,left_dataset,right_dataset,left_domain,right_domain
30,53,53,103,290.1690979003906,0.6575551629066467,20.95978355407715,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,136,38,137,39,21,25,22,35,6,:,7,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,54,54,103,3.050398826599121,0.007193981669843197,20.139799118041992,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,137,38,138,39,22,25,28,35,7,:,=,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,55,55,103,250.1962432861328,0.5865942239761353,20.258665084838867,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,138,38,139,39,28,25,17,35,=,:,2,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,56,56,103,240.3128662109375,0.577907383441925,19.75088882446289,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,139,38,140,39,17,25,15,35,2,:,0,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,57,57,103,203.3804168701172,0.4639132618904114,20.822851181030273,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,140,38,141,39,15,25,6979,35,0,:,>>,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,58,58,103,312.8887023925781,0.6952832937240601,21.37449836730957,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,141,38,142,39,6979,25,17,35,>>,:,2,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,59,59,103,292.1280517578125,0.6411672234535217,21.640625,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,142,38,143,39,17,25,15,35,2,:,0,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,60,60,103,266.9538879394531,0.6011867523193359,21.090879440307617,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,143,38,144,39,15,25,52465,35,0,:,inches,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,61,61,103,234.44607543945312,0.5369526743888855,20.738378524780273,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,144,38,145,39,52465,25,49065,35,inches,:,Ther,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,62,62,103,216.77883911132812,0.4858955144882202,21.19053077697754,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,145,38,146,39,49065,25,444,35,Ther,:,ain,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,63,63,103,245.08204650878906,0.5552307963371277,20.96552848815918,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,146,38,147,39,444,25,18524,35,ain,:,period,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,64,64,103,261.1640930175781,0.5707784295082092,21.732704162597656,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,147,38,148,39,18524,25,262,35,period,:,is,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,65,65,103,275.5494384765625,0.5954874157905579,21.978334426879883,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,148,38,149,39,262,25,3163,35,is,:,from,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,66,66,103,261.1039123535156,0.584953784942627,21.201162338256836,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,149,38,150,39,3163,25,23759,35,from,:,March,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,67,67,103,249.96420288085938,0.5584249496459961,21.260860443115234,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,150,38,151,39,23759,25,10416,35,March,:,through,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,68,68,103,285.4830017089844,0.6459799408912659,20.990802764892578,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,151,38,152,39,10416,25,26217,35,through,:,July,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,69,69,103,266.0249938964844,0.5906938314437866,21.390840530395508,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,152,38,153,39,26217,25,1467,35,July,:,for,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,70,70,103,300.82159423828125,0.6561145782470703,21.776954650878906,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,153,38,154,39,1467,25,253,35,for,:,at,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,71,71,103,245.881591796875,0.5515936017036438,21.17262077331543,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,154,38,155,39,253,25,9261,35,at,:,otal,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,72,72,103,275.7176818847656,0.599694550037384,21.837472915649414,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,155,38,156,39,9261,25,994,35,otal,:,of,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,73,73,103,322.45037841796875,0.6911158561706543,22.1605167388916,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,156,38,157,39,994,25,20,35,of,:,5,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,74,74,103,283.3768005371094,0.6150105595588684,21.885150909423828,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,157,38,158,39,20,25,13435,35,5,:,month,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,75,75,103,289.6120910644531,0.64879310131073,21.202072143554688,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,158,38,159,39,13435,25,926,35,month,:,ss,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,76,76,103,268.2498779296875,0.6053165793418884,21.048677444458008,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,159,38,160,39,926,25,17116,35,ss,:,othe,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,77,77,103,279.3053894042969,0.6213239431381226,21.351533889770508,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,160,38,161,39,17116,25,11933,35,othe,:,aver,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,78,78,103,22.665666580200195,0.05278080329298973,20.39672088623047,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,161,38,162,39,11933,25,2439,35,aver,:,ager,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,79,79,103,170.73890686035156,0.42520350217819214,19.07231903076172,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,162,38,163,39,2439,25,444,35,ager,:,ain,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,80,80,103,235.35101318359375,0.5534763932228088,20.1969051361084,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,163,38,164,39,444,25,12795,35,ain,:,fall,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,81,81,103,263.17462158203125,0.5992265343666077,20.86031150817871,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,164,38,165,39,12795,25,262,35,fall,:,is,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,82,82,103,253.52078247070312,0.561579704284668,21.442232131958008,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,165,38,166,39,262,25,17,35,is,:,2,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,83,83,103,293.62152099609375,0.6326337456703186,22.044658660888672,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,166,38,167,39,17,25,15,35,2,:,0,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,84,84,103,261.6923522949219,0.5868049263954163,21.18191146850586,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,167,38,168,39,15,25,14,35,0,:,/,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,85,85,103,337.4068908691406,0.7480728626251221,21.422882080078125,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,168,38,169,39,14,25,20,35,/,:,5,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,86,86,103,209.2061004638672,0.4749731421470642,20.920551300048828,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,169,38,170,39,20,25,28,35,5,:,=,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,87,87,103,313.5154113769531,0.7047867178916931,21.128517150878906,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,170,38,171,39,28,25,12216,35,=,:,<<,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,88,88,103,205.73794555664062,0.4737545847892761,20.62665557861328,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,171,38,172,39,12216,25,17,35,<<,:,2,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,89,89,103,264.0223083496094,0.5921598076820374,21.177249908447266,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,172,38,173,39,17,25,15,35,2,:,0,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,90,90,103,177.02597045898438,0.4055922031402588,20.73076057434082,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,173,38,174,39,15,25,14,35,0,:,/,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,91,91,103,290.8575439453125,0.6669752597808838,20.71278190612793,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,174,38,175,39,14,25,20,35,/,:,5,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,92,92,103,45.93295669555664,0.10734838992357254,20.323415756225586,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,175,38,176,39,20,25,28,35,5,:,=,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,93,93,103,282.8358154296875,0.661236584186554,20.316335678100586,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,176,38,177,39,28,25,19,35,=,:,4,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,94,94,103,221.2041015625,0.5215294361114502,20.145692825317383,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,177,38,178,39,19,25,6979,35,4,:,>>,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,95,95,103,308.45361328125,0.6800336241722107,21.544048309326172,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,178,38,179,39,6979,25,19,35,>>,:,4,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,96,96,103,259.336669921875,0.597065269947052,20.630510330200195,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,179,38,180,39,19,25,48748,35,4,:,inche,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,97,97,103,136.13189697265625,0.3157638609409332,20.476951599121094,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,180,38,181,39,48748,25,35241,35,inche,:,sof,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,98,98,103,262.91766357421875,0.6042911410331726,20.665285110473633,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,181,38,182,39,35241,25,3403,35,sof,:,rain,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,99,99,103,279.9526672363281,0.6224591732025146,21.361984252929688,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,182,38,183,39,3403,25,524,35,rain,:,per,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,100,100,103,234.9051055908203,0.5269268751144409,21.17434310913086,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,183,38,184,39,524,25,13435,35,per,:,month,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,101,101,103,320.8594665527344,0.6939525008201599,21.961042404174805,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,184,38,185,39,13435,25,3589,35,month,:,####,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
30,102,102,103,345.2516174316406,0.722385048866272,22.700468063354492,21.05388069152832,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,185,38,186,39,3589,25,19,35,####,:,4,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,0,0,103,36.80728530883789,1.0,6.066900253295898,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,83,38,84,39,25,25,1385,35,:,:,It,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,1,1,103,2.4850499629974365,0.04911605268716812,8.339591979980469,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,84,38,85,39,1385,25,12917,35,It,:,rained,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,2,2,103,2.238405466079712,0.0429517962038517,8.589948654174805,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,85,38,86,39,12917,25,1467,35,rained,:,for,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,3,3,103,1.3839755058288574,0.031153323128819466,7.322463035583496,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,86,38,87,39,1467,25,253,35,for,:,at,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,4,4,103,1.4066698551177979,0.03361797705292702,6.896896839141846,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,87,38,88,39,253,25,9261,35,at,:,otal,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,5,5,103,1.5214420557022095,0.027434000745415688,9.141119956970215,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,88,38,89,39,9261,25,994,35,otal,:,of,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,6,6,103,2.5956850051879883,0.05839487910270691,7.326733112335205,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,89,38,90,39,994,25,18,35,of,:,3,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,7,7,103,-7.08159065246582,-0.20509670674800873,5.691218852996826,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,90,38,91,39,18,25,13,35,3,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,8,8,103,7.783714771270752,0.29173463582992554,4.397765636444092,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,91,38,92,39,13,25,22,35,.,:,7,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,9,9,103,-5.4779744148254395,-0.1371983289718628,6.581188201904297,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,92,38,93,39,22,25,24,35,7,:,9,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,10,10,103,-9.284812927246094,-0.2358628362417221,6.488537311553955,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,93,38,94,39,24,25,10,35,9,:,+,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,11,11,103,0.8392285108566284,0.019647881388664246,7.0404052734375,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,94,38,95,39,10,25,19,35,+,:,4,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,12,12,103,-8.440542221069336,-0.23847386240959167,5.833950042724609,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,95,38,96,39,19,25,13,35,4,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,13,13,103,7.783714771270752,0.29173463582992554,4.397765636444092,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,96,38,97,39,13,25,20,35,.,:,5,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,14,14,103,-9.85174560546875,-0.27766865491867065,5.84816312789917,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,97,38,98,39,20,25,10,35,5,:,+,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,15,15,103,0.8392285108566284,0.019647881388664246,7.0404052734375,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,98,38,99,39,10,25,18,35,+,:,3,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,16,16,103,-7.08159065246582,-0.20509670674800873,5.691218852996826,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,99,38,100,39,18,25,13,35,3,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,17,17,103,7.783714771270752,0.29173463582992554,4.397765636444092,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,100,38,101,39,13,25,24,35,.,:,9,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,18,18,103,-9.284812927246094,-0.2358628362417221,6.488537311553955,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,101,38,102,39,24,25,20,35,9,:,5,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,19,19,103,-9.85174560546875,-0.27766865491867065,5.84816312789917,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,102,38,103,39,20,25,10,35,5,:,+,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,20,20,103,0.8392285108566284,0.019647881388664246,7.0404052734375,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,103,38,104,39,10,25,18,35,+,:,3,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,21,21,103,-7.08159065246582,-0.20509670674800873,5.691218852996826,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,104,38,105,39,18,25,13,35,3,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,22,22,103,7.783714771270752,0.29173463582992554,4.397765636444092,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,105,38,106,39,13,25,15,35,.,:,0,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,23,23,103,-7.550773620605469,-0.2210673987865448,5.629889488220215,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,106,38,107,39,15,25,24,35,0,:,9,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,24,24,103,-9.284812927246094,-0.2358628362417221,6.488537311553955,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,107,38,108,39,24,25,10,35,9,:,+,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,25,25,103,0.8392285108566284,0.019647881388664246,7.0404052734375,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,108,38,109,39,10,25,19,35,+,:,4,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,26,26,103,-8.440542221069336,-0.23847386240959167,5.833950042724609,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,109,38,110,39,19,25,13,35,4,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,27,27,103,7.783714771270752,0.29173463582992554,4.397765636444092,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,110,38,111,39,13,25,21,35,.,:,6,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,28,28,103,-4.372478485107422,-0.11301009356975555,6.37739896774292,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,111,38,112,39,21,25,22,35,6,:,7,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,29,29,103,-5.4779744148254395,-0.1371983289718628,6.581188201904297,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,112,38,113,39,22,25,28,35,7,:,=,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,30,30,103,8.691882133483887,0.18757174909114838,7.637998580932617,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,113,38,114,39,28,25,12216,35,=,:,<<,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,31,31,103,4.752933502197266,0.0821615606546402,9.535120964050293,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,114,38,115,39,12216,25,18,35,<<,:,3,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,32,32,103,-7.08159065246582,-0.20509670674800873,5.691218852996826,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,115,38,116,39,18,25,13,35,3,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,33,33,103,7.783714771270752,0.29173463582992554,4.397765636444092,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,116,38,117,39,13,25,22,35,.,:,7,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,34,34,103,-5.4779744148254395,-0.1371983289718628,6.581188201904297,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,117,38,118,39,22,25,24,35,7,:,9,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,35,35,103,-9.284812927246094,-0.2358628362417221,6.488537311553955,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,118,38,119,39,24,25,10,35,9,:,+,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,36,36,103,0.8392285108566284,0.019647881388664246,7.0404052734375,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,119,38,120,39,10,25,19,35,+,:,4,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,37,37,103,-8.440542221069336,-0.23847386240959167,5.833950042724609,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,120,38,121,39,19,25,13,35,4,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,38,38,103,7.783714771270752,0.29173463582992554,4.397765636444092,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,121,38,122,39,13,25,20,35,.,:,5,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,39,39,103,-9.85174560546875,-0.27766865491867065,5.84816312789917,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,122,38,123,39,20,25,10,35,5,:,+,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,40,40,103,0.8392285108566284,0.019647881388664246,7.0404052734375,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,123,38,124,39,10,25,18,35,+,:,3,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,41,41,103,-7.08159065246582,-0.20509670674800873,5.691218852996826,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,124,38,125,39,18,25,13,35,3,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,42,42,103,7.783714771270752,0.29173463582992554,4.397765636444092,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,125,38,126,39,13,25,24,35,.,:,9,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,43,43,103,-9.284812927246094,-0.2358628362417221,6.488537311553955,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,126,38,127,39,24,25,20,35,9,:,5,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,44,44,103,-9.85174560546875,-0.27766865491867065,5.84816312789917,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,127,38,128,39,20,25,10,35,5,:,+,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,45,45,103,0.8392285108566284,0.019647881388664246,7.0404052734375,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,128,38,129,39,10,25,18,35,+,:,3,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,46,46,103,-7.08159065246582,-0.20509670674800873,5.691218852996826,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,129,38,130,39,18,25,13,35,3,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,47,47,103,7.783714771270752,0.29173463582992554,4.397765636444092,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,130,38,131,39,13,25,15,35,.,:,0,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,48,48,103,-7.550773620605469,-0.2210673987865448,5.629889488220215,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,131,38,132,39,15,25,24,35,0,:,9,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,49,49,103,-9.284812927246094,-0.2358628362417221,6.488537311553955,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,132,38,133,39,24,25,10,35,9,:,+,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,50,50,103,0.8392285108566284,0.019647881388664246,7.0404052734375,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,133,38,134,39,10,25,19,35,+,:,4,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,51,51,103,-8.440542221069336,-0.23847386240959167,5.833950042724609,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,134,38,135,39,19,25,13,35,4,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,52,52,103,7.783714771270752,0.29173463582992554,4.397765636444092,6.066900253295898,centered,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,135,38,136,39,13,25,21,35,.,:,6,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
