update_id,algo,sample_id,token_pos,sop,entropy,aop_l2,aop_kl,f_avg_mean,f_ratio_mean,f_avg_abstract_algebra,f_ratio_abstract_algebra,f_avg_college_mathematics,f_ratio_college_mathematics,loss,target_token_id
3_193,sft,3,193,0.0031585693359375,0.259765625,0.0,0.0322265625,0.0090625,0.1,0.01125,0.08,0.006875,0.12,0.03231680393218994,2372
3_194,sft,3,194,0.0177001953125,0.0223388671875,0.0,0.00213623046875,0.01125,0.09,0.01625,0.1,0.00625,0.08,0.0021333571057766676,19
3_195,sft,3,195,0.0098876953125,0.0022430419921875,0.0,0.00018405914306640625,0.013515625,0.08,0.01984375,0.12,0.0071875,0.04,0.0001842805795604363,17
3_196,sft,3,196,0.005035400390625,0.0673828125,0.0,0.0074462890625,0.0002343750000000002,0.1,0.008125,0.08,-0.00765625,0.12,0.007431363221257925,6602
3_197,sft,3,197,0.006256103515625,1.4921875,0.51171875,0.84375,0.043671875,0.37,0.02015625,0.34,0.0671875,0.4,0.845008134841919,13
3_198,sft,3,198,0.42578125,0.74609375,0.109375,0.28515625,-0.017578125,0.08,-0.0328125,0.08,-0.00234375,0.08,0.28537729382514954,198
3_199,sft,3,199,0.35546875,1.9921875,0.216796875,0.55078125,-0.037265625,0.38,-0.055625,0.4,-0.01890625,0.36,0.5516021251678467,794
3_200,sft,3,200,0.453125,1.9453125,1.3046875,4.375,4.381484374999999,1.0,4.22375,1.0,4.53921875,1.0,4.386817932128906,220
3_201,sft,3,201,2.40625,1.1875,0.12109375,0.37109375,-0.39187500000000003,0.29,-0.58359375,0.22,-0.20015625,0.36,0.3717767596244812,19
3_202,sft,3,202,1.390625,0.2001953125,0.0,0.02734375,-0.1265625,0.02,-0.148125,0.04,-0.105,0.0,0.02739005535840988,17
4_46,sft,4,46,0.0,0.76171875,1.796875,10.5625,1.648046875,0.99,1.5221875,0.98,1.77390625,1.0,10.54841136932373,1465
4_47,sft,4,47,10.5625,3.046875,0.3125,0.77734375,-1.0552734375,0.02,-1.2865625,0.0,-0.823984375,0.04,0.7757160067558289,13514
4_48,sft,4,48,4.03125,1.859375,1.328125,6.15625,0.509296875,0.8999999999999999,0.51,0.94,0.50859375,0.86,6.151222229003906,1754
4_49,sft,4,49,5.25,2.8125,0.9296875,2.390625,-0.035390625,0.34,-0.02265625,0.34,-0.048125,0.34,2.395732879638672,4099
4_50,sft,4,50,3.71875,2.796875,0.7890625,1.796875,-0.158984375,0.35,-0.29984375,0.24,-0.018125,0.46,1.7951589822769165,220
4_51,sft,4,51,2.71875,1.71875,0.470703125,0.9609375,0.22703125000000002,0.74,0.27890625,0.8,0.17515625,0.68,0.9598378539085388,18
4_52,sft,4,52,1.8359375,0.80078125,1.765625,6.25,-0.7615624999999999,0.1,-0.95765625,0.08,-0.56546875,0.12,6.252233505249023,9
4_53,sft,4,53,4.0625,1.75,0.169921875,0.494140625,-0.17078125,0.03,-0.1965625,0.04,-0.145,0.02,0.4936075806617737,17
4_54,sft,4,54,2.28125,2.09375,0.5,1.0078125,0.11070312500000001,0.45999999999999996,0.17921875,0.62,0.0421875,0.3,1.0080145597457886,28
4_55,sft,4,55,1.6328125,0.357421875,1.90625,7.75,0.36343749999999997,0.69,0.369375,0.72,0.3575,0.66,7.740262508392334,2362
4_56,sft,4,56,4.6875,5.5625,1.0078125,4.4375,-0.406171875,0.08,-0.55453125,0.06,-0.2578125,0.1,4.444788932800293,18
4_57,sft,4,57,4.5625,3.296875,0.4375,1.03125,-0.49546875,0.09,-0.6175,0.1,-0.3734375,0.08,1.0317742824554443,9
4_58,sft,4,58,2.796875,0.306640625,0.00390625,0.046142578125,-0.018671875,0.02,-0.02046875,0.0,-0.016875,0.04,0.04623077064752579,17
4_59,sft,4,59,1.421875,1.78125,1.0234375,1.609375,0.544296875,0.69,0.7009375,0.76,0.38765625,0.62,1.6081485748291016,28
4_60,sft,4,60,1.515625,0.79296875,0.03125,0.16796875,-0.02109375,0.26,-0.0384375,0.26,-0.00375,0.26,0.16814203560352325,21
4_61,sft,4,61,0.84375,1.34375,0.09375,0.3203125,-0.08890624999999999,0.09000000000000001,-0.10671875,0.04,-0.07109375,0.14,0.31985369324684143,2372
4_62,sft,4,62,0.58203125,1.7578125,1.46875,4.6875,-0.2828125,0.16,-0.34484375,0.16,-0.22078125,0.16,4.674047470092773,21
4_63,sft,4,63,2.640625,2.0625,0.13671875,0.44140625,-0.2109375,0.02,-0.25109375,0.02,-0.17078125,0.02,0.44127026200294495,6602
4_64,sft,4,64,1.5390625,2.59375,0.5703125,1.234375,-0.329765625,0.01,-0.386875,0.02,-0.27265625,0.0,1.234976053237915,264
4_65,sft,4,65,1.3828125,0.6796875,1.359375,1.8359375,1.54328125,0.99,1.3965625,1.0,1.69,0.98,1.838606357574463,1936
4_66,sft,4,66,1.609375,1.71875,1.34375,3.21875,1.818828125,1.0,1.8934375,1.0,1.74421875,1.0,3.2117457389831543,198
4_67,sft,4,67,2.421875,2.65625,1.25,5.90625,-0.532890625,0.11,-0.7184375,0.04,-0.34734375,0.18,5.896141052246094,4272
4_68,sft,4,68,4.15625,2.375,0.609375,1.1796875,-0.22109375,0.01,-0.2484375,0.0,-0.19375,0.02,1.176841378211975,551
4_69,sft,4,69,2.671875,0.44140625,0.00390625,0.0634765625,-0.030546875,0.0,-0.0340625,0.0,-0.02703125,0.0,0.0634039118885994,13514
4_70,sft,4,70,1.3671875,1.46875,0.19921875,0.4765625,-0.037265625,0.31,-0.0809375,0.24,0.00640625,0.38,0.47682493925094604,220
4_71,sft,4,71,0.921875,0.76953125,0.0546875,0.22265625,-0.100078125,0.05,-0.11703125,0.08,-0.083125,0.02,0.22256889939308167,21
4_72,sft,4,72,0.5703125,1.359375,0.16796875,0.427734375,-0.16367187500000002,0.06,-0.16875,0.06,-0.15859375,0.06,0.4282282888889313,9
4_73,sft,4,73,0.5,1.75,0.796875,1.515625,0.10523437499999999,0.49,0.105,0.5,0.10546875,0.48,1.5187228918075562,17
4_74,sft,4,74,1.0078125,1.6484375,0.138671875,0.43359375,-0.05484375,0.060000000000000005,-0.03859375,0.1,-0.07109375,0.02,0.433687299489975,28
4_75,sft,4,75,0.71875,0.62109375,0.02734375,0.1572265625,0.08750000000000001,0.44999999999999996,0.12984375,0.6,0.04515625,0.3,0.15759703516960144,2362
4_76,sft,4,76,0.439453125,0.84765625,0.337890625,0.5546875,-0.379375,0.08,-0.4746875,0.04,-0.2840625,0.12,0.5549598336219788,21
4_77,sft,4,77,0.49609375,0.056640625,0.0,0.0062255859375,-0.010078125,0.1,-0.00125,0.14,-0.01890625,0.06,0.006236496847122908,9
4_78,sft,4,78,0.251953125,0.042724609375,0.0,0.005096435546875,-0.0006249999999999999,0.09,0.00359375,0.06,-0.00484375,0.12,0.005094166845083237,17
4_79,sft,4,79,0.1279296875,0.06396484375,0.0,0.006378173828125,0.008359375,0.07,0.00671875,0.06,0.01,0.08,0.006363249849528074,28
4_80,sft,4,80,0.0673828125,0.09228515625,0.0,0.012939453125,-0.0038281250000000004,0.07,0.00453125,0.08,-0.0121875,0.06,0.012920708395540714,16
4_81,sft,4,81,0.0400390625,0.0213623046875,0.0,0.002166748046875,0.004921875,0.05,0.00578125,0.06,0.0040625,0.04,0.0021598839666694403,17
4_82,sft,4,82,0.0211181640625,0.2158203125,0.0,0.028564453125,-0.005703125,0.1,-0.0121875,0.06,0.00078125,0.14,0.028580663725733757,2372
4_83,sft,4,83,0.02490234375,0.1611328125,0.0,0.01953125,-0.0009374999999999995,0.06,0.00703125,0.06,-0.00890625,0.06,0.019498111680150032,16
4_84,sft,4,84,0.022216796875,0.00860595703125,0.0,0.00078582763671875,-0.0012499999999999998,0.07,0.00671875,0.1,-0.00921875,0.04,0.0007861146004870534,17
4_85,sft,4,85,0.011474609375,0.1904296875,0.0,0.0228271484375,0.00578125,0.12,0.00546875,0.08,0.00609375,0.16,0.02283981628715992,6602
4_86,sft,4,86,0.0172119140625,0.6328125,1.7734375,5.125,0.516796875,0.8,0.4878125,0.78,0.54578125,0.82,5.125984191894531,1396
4_87,sft,4,87,2.578125,1.5859375,1.2109375,2.1875,0.153984375,0.53,0.04484375,0.38,0.263125,0.68,2.1817288398742676,1936
4_88,sft,4,88,2.375,1.9296875,0.53515625,0.96484375,0.6422656250000001,1.0,0.6809375,1.0,0.60359375,1.0,0.9661383628845215,198
4_89,sft,4,89,1.671875,2.265625,1.2578125,7.53125,-0.31546875,0.3,-0.4790625,0.22,-0.151875,0.38,7.542397499084473,4639
4_90,sft,4,90,4.59375,2.140625,0.84375,1.6640625,-0.226015625,0.01,-0.22671875,0.02,-0.2253125,0.0,1.6615827083587646,3254
4_91,sft,4,91,3.140625,1.25,0.0703125,0.283203125,0.02671875,0.16,0.030625,0.2,0.0228125,0.12,0.2839981019496918,551
4_92,sft,4,92,1.7109375,0.5859375,0.0078125,0.0947265625,-0.034453125,0.02,-0.0440625,0.0,-0.02484375,0.04,0.09490729868412018,13514
4_93,sft,4,93,0.90234375,0.73828125,0.01171875,0.10693359375,-0.023515625,0.03,-0.0296875,0.02,-0.01734375,0.04,0.10701347887516022,220
4_94,sft,4,94,0.50390625,0.314453125,0.00390625,0.06396484375,-0.043515625,0.01,-0.04734375,0.0,-0.0396875,0.02,0.06390347331762314,16
4_95,sft,4,95,0.283203125,0.080078125,0.0,0.00958251953125,0.003984375,0.11000000000000001,0.00703125,0.08,0.0009375,0.14,0.009566535241901875,17
4_96,sft,4,96,0.146484375,0.78125,0.0234375,0.154296875,-0.0875,0.0,-0.08859375,0.0,-0.08640625,0.0,0.15408217906951904,9
4_97,sft,4,97,0.150390625,1.5234375,0.99609375,1.8828125,-1.0753515625,0.02,-1.310234375,0.02,-0.84046875,0.02,1.8835761547088623,20
4_98,sft,4,98,1.015625,0.98046875,0.19140625,0.408203125,-0.485234375,0.14,-0.61671875,0.12,-0.35375,0.16,0.40842023491859436,17
4_99,sft,4,99,0.7109375,0.86328125,0.0234375,0.1494140625,0.04140625,0.23,0.0603125,0.28,0.0225,0.18,0.14931723475456238,28
4_100,sft,4,100,0.431640625,0.119140625,0.0,0.0181884765625,0.01578125,0.06999999999999999,0.02578125,0.12,0.00578125,0.02,0.01824442856013775,2362
4_101,sft,4,101,0.224609375,0.1923828125,0.0,0.037109375,0.0062499999999999995,0.11,0.01328125,0.18,-0.00078125,0.04,0.03714301809668541,16
4_102,sft,4,102,0.130859375,0.027587890625,0.0,0.0031585693359375,0.002890625,0.060000000000000005,0.00546875,0.02,0.0003125,0.1,0.003161553293466568,17
4_103,sft,4,103,0.06689453125,0.0125732421875,0.0,0.0011444091796875,0.008984375,0.11,0.01578125,0.1,0.0021875,0.12,0.0011464934796094894,9
4_104,sft,4,104,0.0341796875,0.03662109375,0.0,0.004608154296875,0.005078125,0.09,0.01453125,0.12,-0.004375,0.06,0.004614063072949648,20
4_105,sft,4,105,0.019287109375,0.0115966796875,0.0,0.001251220703125,-0.0007031249999999998,0.08,0.00625,0.1,-0.00765625,0.06,0.0012538912706077099,17
4_106,sft,4,106,0.01031494140625,0.18359375,0.0,0.03271484375,-0.0109375,0.06,-0.008125,0.06,-0.01375,0.06,0.032829247415065765,28
4_107,sft,4,107,0.021484375,0.142578125,0.0,0.0194091796875,0.003203125,0.11,0.01296875,0.12,-0.0065625,0.1,0.01943252421915531,21
4_108,sft,4,108,0.0205078125,0.291015625,0.00390625,0.060791015625,-0.0234375,0.02,-0.0284375,0.02,-0.0184375,0.02,0.060695189982652664,17
4_109,sft,4,109,0.04052734375,0.033203125,0.0,0.0036468505859375,-0.007265625,0.07,-0.0059375,0.06,-0.00859375,0.08,0.0036473434884101152,19
4_110,sft,4,110,0.0220947265625,0.37109375,0.00390625,0.048828125,0.045078125,0.27,0.060625,0.34,0.02953125,0.2,0.04881361871957779,2372
4_111,sft,4,111,0.035400390625,0.058837890625,0.0,0.006072998046875,0.0072656249999999995,0.13,0.019375,0.18,-0.00484375,0.08,0.006073708180338144,21
4_112,sft,4,112,0.020751953125,0.0057373046875,0.0,0.0004520416259765625,0.00203125,0.06,0.01875,0.04,-0.0146875,0.08,0.00045122456504032016,17
4_113,sft,4,113,0.0106201171875,0.00408935546875,0.0,0.0003604888916015625,0.0016406250000000006,0.09,0.00875,0.1,-0.00546875,0.08,0.00036113892565481365,19
4_114,sft,4,114,0.0054931640625,0.2255859375,0.0,0.0274658203125,-0.006562500000000001,0.09,-0.00875,0.08,-0.004375,0.1,0.027423344552516937,6602
4_115,sft,4,115,0.0164794921875,1.53125,0.28515625,0.62109375,-0.08734375,0.05,-0.105625,0.04,-0.0690625,0.06,0.6197954416275024,264
4_116,sft,4,116,0.318359375,0.162109375,0.0,0.0224609375,-0.011875,0.05,-0.01328125,0.04,-0.01046875,0.06,0.02240837551653385,1007
4_117,sft,4,117,0.1708984375,1.546875,0.66796875,1.140625,1.052578125,1.0,1.10625,1.0,0.99890625,1.0,1.1416888236999512,198
4_118,sft,4,118,0.65625,2.109375,0.1875,0.52734375,0.25460937499999997,0.76,0.3290625,0.86,0.18015625,0.66,0.5284312963485718,794
4_119,sft,4,119,0.58984375,1.9140625,1.3203125,5.25,3.3489843749999997,1.0,3.26,1.0,3.43796875,1.0,5.241686820983887,220
4_120,sft,4,120,2.921875,1.0390625,0.0546875,0.2265625,-0.41554687500000004,0.11,-0.52875,0.1,-0.30234375,0.12,0.22629448771476746,21
4_121,sft,4,121,1.5703125,0.060791015625,0.0,0.006500244140625,0.01625,0.12000000000000001,0.0225,0.14,0.01,0.1,0.006508699618279934,17
4_122,sft,4,122,0.7890625,0.02294921875,0.0,0.00244140625,-0.0015625,0.09,0.001875,0.1,-0.005,0.08,0.00243831193074584,19
5_85,sft,5,85,0.0,0.91015625,1.796875,8.4375,0.563359375,0.77,0.435625,0.76,0.69109375,0.78,8.430195808410645,3733
5_86,sft,5,86,8.4375,0.9375,0.1171875,0.3125,-0.19453125,0.0,-0.22359375,0.0,-0.16546875,0.0,0.31228572130203247,513
5_87,sft,5,87,3.015625,2.21875,0.5859375,1.0546875,0.0047656249999999956,0.38,-0.1284375,0.34,0.13796875,0.42,1.0522860288619995,220
5_88,sft,5,88,1.890625,1.890625,1.03125,2.5,-0.224375,0.05,-0.26671875,0.02,-0.18203125,0.08,2.496701240539551,23
5_89,sft,5,89,2.21875,0.9140625,0.0234375,0.1591796875,0.038671874999999994,0.27,0.0653125,0.32,0.01203125,0.22,0.15900442004203796,15
5_90,sft,5,90,1.15625,0.474609375,1.859375,7.4375,-0.23,0.34,-0.3878125,0.28,-0.0721875,0.4,7.446862697601318,14
5_91,sft,5,91,4.34375,0.87890625,0.0390625,0.19921875,-0.016875,0.16,-0.0128125,0.14,-0.0209375,0.18,0.1989816129207611,16
5_92,sft,5,92,2.25,0.1376953125,0.0,0.0166015625,0.00265625,0.07,0.0103125,0.08,-0.005,0.06,0.016554730013012886,15
5_93,sft,5,93,1.1328125,0.310546875,0.00390625,0.046630859375,-0.021562500000000002,0.09000000000000001,-0.0096875,0.14,-0.0334375,0.04,0.04667742922902107,15
5_94,sft,5,94,0.5859375,2.9375,0.87109375,1.9765625,-0.5,0.12,-0.68265625,0.08,-0.31734375,0.16,1.9786702394485474,348
5_95,sft,5,95,1.28125,0.703125,0.01953125,0.12255859375,-0.057421875,0.04,-0.06625,0.04,-0.04859375,0.04,0.12263867259025574,220
5_96,sft,5,96,0.703125,1.265625,0.142578125,0.421875,-0.078984375,0.18,-0.12171875,0.18,-0.03625,0.18,0.42239946126937866,16
5_97,sft,5,97,0.5625,0.62109375,0.01953125,0.12255859375,-0.0165625,0.08,-0.0225,0.04,-0.010625,0.12,0.12277691066265106,15
5_98,sft,5,98,0.341796875,1.4765625,0.251953125,0.57421875,-0.169375,0.08,-0.2159375,0.06,-0.1228125,0.1,0.5756693482398987,283
5_99,sft,5,99,0.458984375,0.435546875,1.890625,9.625,4.357421875,1.0,4.340625,1.0,4.37421875,1.0,9.621221542358398,1079
5_100,sft,5,100,5.03125,4.59375,0.71484375,1.7421875,-0.8219921875,0.07,-0.98265625,0.06,-0.661328125,0.08,1.742141842842102,23
5_101,sft,5,101,3.390625,2.359375,0.484375,0.9765625,-0.231875,0.12,-0.32015625,0.08,-0.14359375,0.16,0.9769267439842224,15
5_102,sft,5,102,2.1875,1.8515625,0.248046875,0.6015625,-0.16999999999999998,0.21000000000000002,-0.2759375,0.22,-0.0640625,0.2,0.6011132001876831,14
5_103,sft,5,103,1.390625,0.036376953125,0.0,0.004119873046875,0.0096875,0.1,0.02078125,0.12,-0.00140625,0.08,0.004128861241042614,16
5_104,sft,5,104,0.69921875,0.00677490234375,0.0,0.000568389892578125,0.004140625,0.09,0.008125,0.08,0.00015625,0.1,0.0005666795768775046,15
5_105,sft,5,105,0.349609375,0.007232666015625,0.0,0.000583648681640625,-0.00921875,0.05,-0.005625,0.04,-0.0128125,0.06,0.0005827635759487748,15
5_106,sft,5,106,0.1748046875,1.5234375,0.7421875,1.1484375,-0.14250000000000002,0.23,-0.22390625,0.18,-0.06109375,0.28,1.1502175331115723,9
5_107,sft,5,107,0.66015625,0.267578125,0.00390625,0.0498046875,0.00171875,0.09,0.0009375,0.1,0.0025,0.08,0.049811165779829025,16
5_108,sft,5,108,0.35546875,0.016357421875,0.0,0.00153350830078125,0.000234375,0.08,-0.00078125,0.1,0.00125,0.06,0.0015356664080172777,15
5_109,sft,5,109,0.1787109375,2.109375,0.40625,0.83203125,-0.47375,0.21000000000000002,-0.68390625,0.2,-0.26359375,0.22,0.8301616907119751,28
5_110,sft,5,110,0.50390625,0.482421875,0.0078125,0.080078125,-0.0009374999999999991,0.18,-0.02265625,0.1,0.02078125,0.26,0.08025377988815308,23
5_111,sft,5,111,0.29296875,1.9296875,0.177734375,0.50390625,0.21765625,0.64,0.1946875,0.66,0.240625,0.62,0.5022928714752197,2372
5_112,sft,5,112,0.3984375,3.140625,0.671875,1.5234375,0.0776953125,0.38,0.099609375,0.42,0.05578125,0.34,1.5251822471618652,23
5_113,sft,5,113,0.9609375,2.328125,1.28125,4.28125,-0.79046875,0.04,-0.93984375,0.0,-0.64109375,0.08,4.279785633087158,777
5_114,sft,5,114,2.625,1.75,0.275390625,0.6484375,-0.79234375,0.02,-0.94859375,0.0,-0.63609375,0.04,0.6493281126022339,24142
5_115,sft,5,115,1.6328125,0.39453125,0.00390625,0.07275390625,-0.019375,0.02,-0.02390625,0.02,-0.01484375,0.02,0.07259301841259003,18698
5_116,sft,5,116,0.85546875,1.3828125,0.326171875,0.6328125,-0.11359375,0.15,-0.07828125,0.24,-0.14890625,0.06,0.6310164928436279,1056
5_117,sft,5,117,0.7421875,1.1875,0.05078125,0.2470703125,-0.29375,0.0,-0.344375,0.0,-0.243125,0.0,0.2470969557762146,13358
5_118,sft,5,118,0.49609375,1.3203125,0.296875,0.6015625,0.179140625,0.76,0.19796875,0.78,0.1603125,0.74,0.5999605655670166,18698
5_119,sft,5,119,0.546875,0.92578125,0.04296875,0.2021484375,-0.091953125,0.01,-0.10703125,0.0,-0.076875,0.02,0.2016846388578415,13
5_120,sft,5,120,0.375,2.4375,0.43359375,0.9296875,0.926328125,1.0,0.97375,1.0,0.87890625,1.0,0.929008960723877,198
5_121,sft,5,121,0.65234375,1.421875,1.5859375,4.75,-1.1009765625,0.03,-1.37234375,0.0,-0.829609375,0.06,4.761626243591309,4272
5_122,sft,5,122,2.703125,2.078125,1.265625,4.8125,-0.60875,0.13,-0.75140625,0.08,-0.46609375,0.18,4.827345848083496,303
5_123,sft,5,123,3.75,1.765625,1.3984375,9.6875,2.85015625,0.97,2.4996875,0.98,3.200625,0.96,9.6729097366333,4246
5_124,sft,5,124,6.71875,0.265625,0.0078125,0.060791015625,0.000625,0.09,0.0003125,0.08,0.0009375,0.1,0.060824088752269745,579
5_125,sft,5,125,3.390625,0.1396484375,0.0,0.01397705078125,0.006953124999999999,0.06,0.01109375,0.04,0.0028125,0.08,0.013982079923152924,13159
5_126,sft,5,126,1.703125,1.1875,0.1796875,0.427734375,0.15578124999999998,0.5900000000000001,0.16640625,0.62,0.14515625,0.56,0.4278460144996643,11
5_127,sft,5,127,1.0625,1.5390625,0.142578125,0.4296875,0.00953125,0.15000000000000002,-0.0040625,0.1,0.023125,0.2,0.428941011428833,1017
5_128,sft,5,128,0.74609375,0.31640625,0.00390625,0.054931640625,0.0109375,0.11,0.01015625,0.1,0.01171875,0.12,0.055016130208969116,513
5_129,sft,5,129,0.400390625,1.4765625,0.078125,0.306640625,-0.13093749999999998,0.08,-0.17953125,0.1,-0.08234375,0.06,0.3063337504863739,220
5_130,sft,5,130,0.353515625,1.2578125,0.6328125,1.0,0.03859375,0.45,0.01484375,0.44,0.06234375,0.46,1.0007562637329102,16
5_131,sft,5,131,0.67578125,0.96484375,0.0625,0.2578125,0.055546874999999996,0.3,0.079375,0.42,0.03171875,0.18,0.25823482871055603,15
5_132,sft,5,132,0.466796875,1.859375,0.4375,0.875,-0.45421875,0.0,-0.52125,0.0,-0.3871875,0.0,0.8752517700195312,478
5_133,sft,5,133,0.671875,0.5078125,0.01171875,0.095703125,-0.02546875,0.03,-0.0325,0.02,-0.0184375,0.04,0.0958053395152092,220
5_134,sft,5,134,0.3828125,0.4375,0.01953125,0.11572265625,-0.00015624999999999992,0.1,-0.0025,0.12,0.0021875,0.08,0.115571990609169,23
5_135,sft,5,135,0.25,0.72265625,0.03125,0.1708984375,-0.053515625,0.18,-0.07296875,0.2,-0.0340625,0.16,0.17125990986824036,283
5_136,sft,5,136,0.2099609375,0.6640625,1.0625,1.3203125,0.06578125,0.51,-0.03484375,0.46,0.16640625,0.56,1.3214656114578247,1079
5_137,sft,5,137,0.765625,0.73046875,0.20703125,0.3984375,-0.5321875,0.01,-0.63984375,0.02,-0.42453125,0.0,0.3984539806842804,16
5_138,sft,5,138,0.58203125,0.119140625,0.0,0.01806640625,0.010312499999999999,0.09,0.0225,0.12,-0.001875,0.06,0.018016381189227104,15
5_139,sft,5,139,0.30078125,0.5390625,0.04296875,0.1728515625,-0.049296875000000004,0.07,-0.05015625,0.08,-0.0484375,0.06,0.17291218042373657,10
5_140,sft,5,140,0.236328125,0.0245361328125,0.0,0.002593994140625,0.00984375,0.09,0.0140625,0.1,0.005625,0.08,0.002596580656245351,23
5_141,sft,5,141,0.11962890625,0.11279296875,0.0,0.01324462890625,-0.009453125,0.1,-0.00578125,0.14,-0.013125,0.06,0.013225097209215164,28
5_142,sft,5,142,0.06640625,0.046142578125,0.0,0.005950927734375,0.002734375,0.1,0.00703125,0.14,-0.0015625,0.06,0.005949525628238916,16
5_143,sft,5,143,0.0361328125,0.0185546875,0.0,0.0019683837890625,0.009218750000000001,0.09,0.0103125,0.06,0.008125,0.12,0.0019691854249686003,23
5_144,sft,5,144,0.01904296875,0.609375,0.0078125,0.0830078125,-0.042578124999999994,0.06,-0.0359375,0.06,-0.04921875,0.06,0.08310934156179428,2372
5_145,sft,5,145,0.051025390625,0.212890625,0.0,0.0341796875,0.01265625,0.11000000000000001,0.01484375,0.08,0.01046875,0.14,0.034100618213415146,16
5_146,sft,5,146,0.042724609375,0.0174560546875,0.0,0.0019378662109375,0.01421875,0.07,0.02140625,0.06,0.00703125,0.08,0.0019407500512897968,23
5_147,sft,5,147,0.022216796875,1.8984375,1.0625,2.4375,-1.15390625,0.02,-1.381171875,0.0,-0.926640625,0.04,2.4439148902893066,24142
5_148,sft,5,148,1.2265625,0.75390625,0.125,0.30859375,0.29015625,0.9299999999999999,0.315625,0.98,0.2646875,0.88,0.30930089950561523,18698
5_149,sft,5,149,0.76953125,1.296875,0.20703125,0.486328125,0.085390625,0.42000000000000004,0.10609375,0.52,0.0646875,0.32,0.48644983768463135,13
5_150,sft,5,150,0.62890625,0.90625,0.0390625,0.19921875,0.08445312499999999,0.41000000000000003,0.09390625,0.5,0.075,0.32,0.19953903555870056,198
5_151,sft,5,151,0.4140625,2.46875,1.265625,5.9375,-0.9464062499999999,0.14,-1.19296875,0.08,-0.69984375,0.2,5.932998180389404,71978
5_152,sft,5,152,3.171875,1.7265625,1.328125,2.9375,-0.267265625,0.05,-0.2853125,0.02,-0.24921875,0.08,2.944556713104248,321
5_153,sft,5,153,3.0625,1.203125,0.185546875,0.455078125,-0.2121875,0.0,-0.20984375,0.0,-0.21453125,0.0,0.4558125138282776,13358
5_154,sft,5,154,1.7578125,1.28125,0.12890625,0.376953125,-0.063359375,0.02,-0.064375,0.0,-0.06234375,0.04,0.3773804008960724,18698
5_155,sft,5,155,1.0625,2.5625,1.171875,5.6875,-0.452890625,0.12000000000000001,-0.5675,0.1,-0.33828125,0.14,5.6932783126831055,2542
5_156,sft,5,156,3.375,1.21875,0.5078125,0.79296875,-0.353828125,0.02,-0.4015625,0.02,-0.30609375,0.02,0.7948691844940186,685
5_157,sft,5,157,2.078125,0.2109375,0.0,0.02734375,-0.003203125,0.11000000000000001,-0.005625,0.14,-0.00078125,0.08,0.027395159006118774,310
5_158,sft,5,158,1.0546875,0.8203125,0.05859375,0.2197265625,-0.057109375000000004,0.07,-0.0859375,0.06,-0.02828125,0.08,0.21956248581409454,220
5_159,sft,5,159,0.63671875,0.66015625,0.04296875,0.1875,-0.0553125,0.04,-0.058125,0.04,-0.0525,0.04,0.18726173043251038,16
5_160,sft,5,160,0.412109375,0.87109375,0.5,0.72265625,0.27078125,0.74,0.34609375,0.82,0.19546875,0.66,0.7240831851959229,15
5_161,sft,5,161,0.56640625,0.6328125,0.02734375,0.1455078125,-0.078828125,0.0,-0.08859375,0.0,-0.0690625,0.0,0.14508560299873352,478
5_162,sft,5,162,0.357421875,0.208984375,0.0,0.034423828125,-0.011953125,0.05,-0.00359375,0.06,-0.0203125,0.04,0.03431085869669914,220
5_163,sft,5,163,0.1953125,0.77734375,0.2890625,0.498046875,-0.33109374999999996,0.03,-0.43734375,0.02,-0.22484375,0.04,0.4977481961250305,16
5_164,sft,5,164,0.34765625,0.1640625,0.0,0.0299072265625,-0.0484375,0.04,-0.0553125,0.04,-0.0415625,0.04,0.02989620715379715,23
5_165,sft,5,165,0.1884765625,0.06396484375,0.0,0.00726318359375,-0.004375,0.04,0.00546875,0.06,-0.01421875,0.02,0.007261668331921101,283
5_166,sft,5,166,0.09765625,0.443359375,0.0390625,0.1484375,0.04984375,0.32,0.06015625,0.4,0.03953125,0.24,0.1480456292629242,1079
5_167,sft,5,167,0.123046875,0.0186767578125,0.0,0.0017547607421875,0.0078125,0.07,0.0153125,0.08,0.0003125,0.06,0.0017566739115864038,16
5_168,sft,5,168,0.0625,0.031005859375,0.0,0.0042724609375,0.0008593750000000003,0.04,0.0084375,0.08,-0.00671875,0.0,0.004269057419151068,15
5_169,sft,5,169,0.033447265625,0.0162353515625,0.0,0.0020904541015625,0.012734375,0.15000000000000002,0.0228125,0.2,0.00265625,0.1,0.0020960045512765646,10
5_170,sft,5,170,0.0177001953125,0.033935546875,0.0,0.004547119140625,-0.00421875,0.06,0.00421875,0.08,-0.01265625,0.04,0.0045516458339989185,16
5_171,sft,5,171,0.0111083984375,0.0030517578125,0.0,0.0002689361572265625,0.01625,0.1,0.015,0.1,0.0175,0.1,0.00026854246971197426,23
5_172,sft,5,172,0.005706787109375,0.0224609375,0.0,0.0019989013671875,0.0008593749999999999,0.04,0.0103125,0.04,-0.00859375,0.04,0.0019985719118267298,28
5_173,sft,5,173,0.00384521484375,0.019775390625,0.0,0.002532958984375,0.002890625,0.05,0.00265625,0.02,0.003125,0.08,0.0025399825535714626,17
5_174,sft,5,174,0.0031890869140625,0.006591796875,0.0,0.00058746337890625,-0.0026562499999999998,0.09,0.00625,0.1,-0.0115625,0.08,0.0005858612130396068,23
