update_id,algo,sample_id,token_pos,sop,entropy,aop_l2,aop_kl,f_avg_mean,f_ratio_mean,f_avg_abstract_algebra,f_ratio_abstract_algebra,f_avg_college_mathematics,f_ratio_college_mathematics,loss,target_token_id
10_204,sft,10,204,0.376953125,2.828125,0.04296875,0.234375,-0.0043359374999999995,0.01,-0.0075,0.02,-0.001171875,0.0,0.23466379940509796,284
10_205,sft,10,205,0.3046875,8.3125,0.83203125,2.28125,-0.023212890625,0.02,-0.0108203125,0.02,-0.03560546875,0.02,2.27665376663208,220
10_206,sft,10,206,1.296875,1.6953125,0.0234375,0.1611328125,0.007617187499999999,0.03,0.01078125,0.04,0.004453125,0.02,0.16081024706363678,23
10_207,sft,10,207,0.7265625,0.1923828125,0.0,0.01361083984375,0.005410156250000001,0.04,0.0153515625,0.08,-0.00453125,0.0,0.013632060028612614,19
10_208,sft,10,208,0.37109375,0.609375,0.00390625,0.046630859375,0.008876953125,0.05,0.0227734375,0.08,-0.00501953125,0.02,0.04672896862030029,22
10_209,sft,10,209,0.208984375,1.6015625,0.0234375,0.1611328125,0.001181640625,0.05,0.0155078125,0.08,-0.01314453125,0.02,0.1611112505197525,608
10_210,sft,10,210,0.1845703125,3.03125,0.0546875,0.263671875,-0.009169921875,0.01,-0.0021875,0.02,-0.01615234375,0.0,0.2632457911968231,220
10_211,sft,10,211,0.224609375,0.9296875,0.00390625,0.06982421875,0.0004394531249999993,0.05,0.0101171875,0.08,-0.00923828125,0.02,0.0699414536356926,22
10_212,sft,10,212,0.1474609375,4.96875,0.140625,0.47265625,0.0007226562499999993,0.04,0.0119921875,0.06,-0.010546875,0.02,0.47354674339294434,284
10_213,sft,10,213,0.310546875,1.75,1.4296875,2.3125,0.03154296875,0.1,0.037265625,0.12,0.0258203125,0.08,2.306666374206543,1115
10_214,sft,10,214,1.3125,1.734375,0.015625,0.1376953125,0.00306640625,0.02,0.005078125,0.02,0.0010546875,0.02,0.13802523910999298,23
10_215,sft,10,215,0.72265625,0.07958984375,0.0,0.0067138671875,0.00052734375,0.03,0.00609375,0.04,-0.0050390625,0.02,0.00672647962346673,19
10_216,sft,10,216,0.365234375,0.1474609375,0.0,0.012939453125,0.0072265625,0.04,0.0176953125,0.08,-0.0032421875,0.0,0.012957188300788403,22
10_217,sft,10,217,0.189453125,2.203125,0.078125,0.3203125,0.0016406249999999997,0.02,0.0105078125,0.04,-0.0072265625,0.0,0.320574015378952,14
10_218,sft,10,218,0.25390625,0.6796875,0.00390625,0.0625,0.0013574218749999997,0.03,0.0081640625,0.04,-0.00544921875,0.02,0.06254907697439194,22
10_219,sft,10,219,0.158203125,0.09326171875,0.0,0.005828857421875,0.00876953125,0.04,0.01421875,0.04,0.0033203125,0.04,0.005819994490593672,28
10_220,sft,10,220,0.08203125,0.0205078125,0.0,0.001251220703125,0.005625000000000001,0.05,0.01265625,0.08,-0.00140625,0.02,0.0012512720422819257,16
10_221,sft,10,221,0.041748046875,0.000194549560546875,0.0,1.3113021850585938e-05,0.0,0.0,-0.0,0.0,-0.0,0.0,1.3232143828645349e-05,17
10_222,sft,10,222,0.0208740234375,0.000690460205078125,0.0,3.266334533691406e-05,0.00015625,0.0,0.0003125,0.0,-0.0,0.0,3.2782016205601394e-05,16
10_223,sft,10,223,0.01043701171875,2.796875,0.40625,0.796875,-9.765625000000009e-05,0.06,0.007578125,0.12,-0.0077734375,0.0,0.7982701063156128,2452
10_224,sft,10,224,0.404296875,4.21875,0.12109375,0.4296875,-0.010361328125000001,0.02,0.000546875,0.04,-0.02126953125,0.0,0.4303167462348938,16
10_225,sft,10,225,0.416015625,0.0634765625,0.0,0.004150390625,0.0008007812499999994,0.04,0.01109375,0.06,-0.0094921875,0.02,0.004155691247433424,17
10_226,sft,10,226,0.2099609375,0.09033203125,0.0,0.00555419921875,0.006611328125,0.01,0.0192578125,0.02,-0.00603515625,0.0,0.005543336272239685,16
10_227,sft,10,227,0.10791015625,1.78125,0.015625,0.13671875,0.0016308593749999997,0.02,0.0054296875,0.02,-0.00216796875,0.02,0.13713961839675903,1251
10_228,sft,10,228,0.12255859375,2.703125,1.4375,5.875,0.000693359375,0.05,0.0046484375,0.06,-0.00326171875,0.04,5.880214691162109,389
10_229,sft,10,229,3.0,0.8125,0.0078125,0.08984375,0.003623046875,0.05,0.0109765625,0.06,-0.00373046875,0.04,0.08967471867799759,432
10_230,sft,10,230,1.546875,5.1875,0.27734375,0.71484375,-0.0119921875,0.01,-0.000703125,0.02,-0.02328125,0.0,0.7143240571022034,624
10_231,sft,10,231,1.1328125,3.28125,0.86328125,1.9140625,-0.01666015625,0.03,-0.008359375,0.04,-0.0249609375,0.02,1.9134302139282227,820
10_232,sft,10,232,1.5234375,8.0625,1.078125,4.53125,-0.025146484375,0.03,-0.016015625,0.04,-0.03427734375,0.02,4.517122268676758,220
10_233,sft,10,233,3.03125,3.171875,0.0546875,0.26953125,-0.0153515625,0.01,-0.0112109375,0.02,-0.0194921875,0.0,0.27007222175598145,16
10_234,sft,10,234,1.6484375,0.52734375,0.0,0.037353515625,0.0034277343750000007,0.05,0.0165625,0.08,-0.00970703125,0.02,0.03747238963842392,17
10_235,sft,10,235,0.84375,0.455078125,0.0,0.032958984375,0.010195312500000001,0.07,0.0136328125,0.1,0.0067578125,0.04,0.032884154468774796,16
11_114,sft,11,114,0.0,1.8359375,1.53125,12.875,0.015361328125,0.05,0.02859375,0.06,0.00212890625,0.04,12.85800838470459,1519
11_115,sft,11,115,12.875,9.75,0.9765625,4.34375,-0.020615234375,0.05,-0.018046875,0.04,-0.02318359375,0.06,4.333227634429932,6781
11_116,sft,11,116,7.15625,5.9375,0.67578125,1.5703125,0.013857421875000001,0.1,0.0223828125,0.16,0.00533203125,0.04,1.5737930536270142,705
11_117,sft,11,117,3.984375,6.34375,0.6953125,1.71875,-0.020849609375,0.02,-0.011640625,0.02,-0.03005859375,0.02,1.7167398929595947,400
11_118,sft,11,118,2.765625,2.328125,1.0546875,2.328125,0.000234375,0.01,0.00390625,0.02,-0.0034375,0.0,2.3303380012512207,16
11_119,sft,11,119,2.546875,2.328125,1.25,3.0625,0.00439453125,0.04,0.02015625,0.08,-0.0113671875,0.0,3.0568885803222656,16
11_120,sft,11,120,2.8125,4.59375,0.53515625,1.1171875,-0.0007617187500000002,0.06,0.0066796875,0.06,-0.008203125,0.06,1.1177579164505005,15
11_121,sft,11,121,1.953125,8.6875,1.0,5.125,-0.0015136718750000003,0.05,0.0077734375,0.06,-0.01080078125,0.04,5.113286018371582,2790
11_122,sft,11,122,3.546875,7.28125,1.015625,4.53125,-0.0008691406249999997,0.07,0.00859375,0.08,-0.01033203125,0.06,4.5402936935424805,1576
11_123,sft,11,123,4.03125,4.46875,1.203125,7.25,-0.021904296875,0.01,-0.017734375,0.02,-0.02607421875,0.0,7.253929138183594,220
11_124,sft,11,124,5.65625,7.40625,0.6015625,1.4609375,-0.0030761718750000003,0.01,0.0026171875,0.0,-0.00876953125,0.02,1.4621236324310303,24
11_125,sft,11,125,3.546875,0.173828125,0.0,0.0145263671875,0.0049609375,0.04,0.0084765625,0.06,0.0014453125,0.02,0.014549234881997108,20
11_126,sft,11,126,1.78125,2.09375,0.05078125,0.2412109375,0.0059375,0.01,0.006484375,0.02,0.005390625,0.0,0.24122142791748047,488
11_127,sft,11,127,1.015625,2.046875,0.02734375,0.1787109375,0.00390625,0.04,0.011015625,0.08,-0.003203125,0.0,0.17899489402770996,220
11_128,sft,11,128,0.59375,0.1484375,0.0,0.02197265625,0.0045703125,0.04,0.016484375,0.08,-0.00734375,0.0,0.022019661962985992,16
11_129,sft,11,129,0.30859375,0.125,0.0,0.0137939453125,0.0009277343750000002,0.05,0.0136328125,0.1,-0.01177734375,0.0,0.013791271485388279,20
11_130,sft,11,130,0.1611328125,4.0625,0.107421875,0.400390625,-0.0049414062500000005,0.02,0.0008203125,0.02,-0.010703125,0.02,0.40013977885246277,284
11_131,sft,11,131,0.28125,2.75,1.609375,11.625,0.023466796874999998,0.05,0.033984375,0.06,0.01294921875,0.04,11.601750373840332,1115
11_132,sft,11,132,5.9375,8.375,0.65625,1.609375,-0.014775390624999999,0.05,-0.0082421875,0.08,-0.02130859375,0.02,1.6090425252914429,24
11_133,sft,11,133,3.78125,0.73828125,0.00390625,0.059326171875,0.0003125,0.04,-0.000859375,0.04,0.001484375,0.04,0.05921095237135887,20
11_134,sft,11,134,1.921875,1.28125,1.578125,2.53125,0.016015625000000002,0.08,0.0320703125,0.12,-3.90625e-05,0.04,2.53594970703125,10
11_135,sft,11,135,2.21875,1.46875,0.01171875,0.12158203125,-0.000244140625,0.04,0.010859375,0.04,-0.01134765625,0.04,0.12136022001504898,16
11_136,sft,11,136,1.171875,0.81640625,0.00390625,0.0673828125,0.0053515624999999995,0.03,0.0078515625,0.04,0.0028515625,0.02,0.06740431487560272,20
11_137,sft,11,137,0.62109375,5.78125,0.359375,0.8984375,0.011123046874999999,0.07,0.0249609375,0.08,-0.00271484375,0.06,0.8976243138313293,28
11_138,sft,11,138,0.7578125,0.0673828125,0.0,0.0045166015625,-0.0005761718749999999,0.04,0.0112890625,0.08,-0.01244140625,0.0,0.004512484651058912,16
11_139,sft,11,139,0.3828125,0.03173828125,0.0,0.00262451171875,0.003330078125,0.04,0.0105859375,0.06,-0.00392578125,0.02,0.0026208360213786364,16
11_140,sft,11,140,0.1923828125,0.041748046875,0.0,0.0026092529296875,0.004912109374999999,0.02,0.014921875,0.04,-0.00509765625,0.0,0.0026134641375392675,15
11_141,sft,11,141,0.09765625,1.5390625,1.109375,1.5390625,0.0004785156250000002,0.05,0.00828125,0.06,-0.00732421875,0.04,1.5369501113891602,2452
11_142,sft,11,142,0.81640625,4.4375,1.109375,3.109375,-0.0013574218750000001,0.05,0.004765625,0.06,-0.00748046875,0.04,3.1100709438323975,16
11_143,sft,11,143,1.9609375,0.259765625,0.0,0.0201416015625,0.004628906249999999,0.05,0.0117578125,0.08,-0.0025,0.02,0.020113905891776085,16
11_144,sft,11,144,0.9921875,0.251953125,0.0,0.0194091796875,0.0064062500000000005,0.07,0.018046875,0.1,-0.005234375,0.04,0.01946070045232773,15
11_145,sft,11,145,0.50390625,6.28125,1.1015625,5.78125,-0.01138671875,0.02,-0.0037890625,0.02,-0.018984375,0.02,5.77225399017334,198
11_146,sft,11,146,3.140625,3.09375,0.208984375,0.55078125,-0.00038085937500000056,0.04,0.01328125,0.06,-0.01404296875,0.02,0.549614667892456,1519
11_147,sft,11,147,1.84375,8.125,0.73046875,1.9140625,-0.005742187499999999,0.06,0.00484375,0.08,-0.016328125,0.04,1.911992073059082,6781
11_148,sft,11,148,1.8828125,5.15625,0.640625,1.3046875,-0.0087890625,0.05,-0.006171875,0.1,-0.01140625,0.0,1.301175832748413,400
11_149,sft,11,149,1.59375,1.7109375,0.248046875,0.578125,0.0028125000000000003,0.01,0.01265625,0.02,-0.00703125,0.0,0.5763190984725952,16
11_150,sft,11,150,1.0859375,0.50390625,0.00390625,0.07373046875,0.0016503906250000004,0.03,0.00859375,0.04,-0.00529296875,0.02,0.07378806173801422,20
11_151,sft,11,151,0.578125,4.90625,0.6484375,1.390625,-0.0008691406250000001,0.05,0.005703125,0.06,-0.00744140625,0.04,1.394065022468567,504
11_152,sft,11,152,0.984375,1.3125,0.4609375,0.7578125,0.011201171874999999,0.08,0.0249609375,0.12,-0.00255859375,0.04,0.7587146162986755,806
11_153,sft,11,153,0.87109375,0.0184326171875,0.0,0.0013580322265625,0.0029003906249999998,0.03,0.0065625,0.04,-0.00076171875,0.02,0.0013563965912908316,40358
11_154,sft,11,154,0.435546875,5.59375,0.61328125,1.421875,0.0016894531250000004,0.03,0.0184765625,0.06,-0.01509765625,0.0,1.4206504821777344,1576
11_155,sft,11,155,0.9296875,3.984375,0.19140625,0.54296875,0.00028320312500000003,0.06999999999999999,0.011171875,0.12,-0.01060546875,0.02,0.5412803292274475,220
11_156,sft,11,156,0.734375,1.609375,0.96484375,1.875,0.003984375000000001,0.04,0.019296875,0.08,-0.011328125,0.0,1.8777716159820557,18
11_157,sft,11,157,1.3046875,1.3359375,1.0625,1.5078125,0.009150390625000001,0.05,0.018671875,0.06,-0.00037109375,0.04,1.5092846155166626,856
11_158,sft,11,158,1.40625,1.9453125,0.0234375,0.16015625,0.00228515625,0.03,0.017578125,0.06,-0.0130078125,0.0,0.16022267937660217,220
11_159,sft,11,159,0.78515625,0.26953125,0.0,0.03857421875,0.01017578125,0.04,0.00796875,0.06,0.0123828125,0.02,0.038564350455999374,20
11_160,sft,11,160,0.41015625,1.65625,0.015625,0.1259765625,0.00609375,0.07,0.0115625,0.1,0.000625,0.04,0.12641678750514984,284
11_161,sft,11,161,0.267578125,0.248046875,0.0,0.0208740234375,0.004511718749999999,0.03,0.0099609375,0.04,-0.0009375,0.02,0.0208209790289402,1115
11_162,sft,11,162,0.14453125,0.84765625,0.00390625,0.07421875,-0.0007519531249999996,0.07,0.008046875,0.14,-0.00955078125,0.0,0.07416137307882309,18
11_163,sft,11,163,0.109375,1.9609375,0.9609375,1.796875,0.005380859375,0.1,0.0183984375,0.14,-0.00763671875,0.06,1.7965489625930786,9
11_164,sft,11,164,0.953125,0.8515625,0.0078125,0.0869140625,0.007929687500000001,0.02,0.01984375,0.04,-0.003984375,0.0,0.08707620203495026,20
11_165,sft,11,165,0.51953125,0.0888671875,0.0,0.005615234375,0.004345703124999999,0.02,0.0117578125,0.04,-0.00306640625,0.0,0.005629519000649452,28
11_166,sft,11,166,0.263671875,0.1484375,0.0,0.01019287109375,0.009267578125,0.04,0.0151953125,0.04,0.00333984375,0.04,0.010217149741947651,16
11_167,sft,11,167,0.13671875,0.003753662109375,0.0,0.00021076202392578125,0.00544921875,0.05,0.010234375,0.06,0.0006640625,0.04,0.00021109737281221896,20
11_168,sft,11,168,0.068359375,1.6640625,0.625,0.91015625,-0.004892578125000001,0.03,-0.00078125,0.06,-0.00900390625,0.0,0.9087212085723877,2452
11_169,sft,11,169,0.490234375,1.3203125,0.01171875,0.11376953125,0.001982421875,0.04,0.00640625,0.06,-0.00244140625,0.02,0.11372338980436325,16
11_170,sft,11,170,0.30078125,0.09619140625,0.0,0.00787353515625,0.00021484374999999976,0.03,0.010078125,0.06,-0.0096484375,0.0,0.007858550176024437,20
11_171,sft,11,171,0.154296875,3.125,0.103515625,0.376953125,-0.007236328125,0.05,0.000234375,0.08,-0.01470703125,0.02,0.3766202926635742,198
11_172,sft,11,172,0.265625,3.65625,0.185546875,0.5390625,0.000732421875,0.06,0.014296875,0.12,-0.01283203125,0.0,0.537766695022583,1519
11_173,sft,11,173,0.40234375,5.53125,0.80078125,1.6640625,0.0042578125,0.02,0.0060546875,0.04,0.0024609375,0.0,1.6639384031295776,15303
11_174,sft,11,174,1.03125,3.578125,0.078125,0.33203125,-0.0008593749999999999,0.04,0.008671875,0.06,-0.010390625,0.02,0.3317795395851135,400
11_175,sft,11,175,0.68359375,0.515625,0.0078125,0.07958984375,0.0024707031250000002,0.06,0.0087890625,0.06,-0.00384765625,0.06,0.07969958335161209,21
11_176,sft,11,176,0.380859375,0.044921875,0.0,0.0034332275390625,0.006357421875,0.03,0.0059375,0.04,0.00677734375,0.02,0.003426278242841363,15
11_177,sft,11,177,0.1923828125,0.50390625,1.9296875,7.125,0.00806640625,0.08,0.017265625,0.12,-0.0011328125,0.04,7.128556251525879,296
11_178,sft,11,178,3.65625,2.956390380859375e-05,0.0,1.7881393432617188e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,1.9073468138230965e-06,23184
11_179,sft,11,179,1.828125,0.2890625,0.0,0.0244140625,-0.0037207031249999996,0.03,-0.0034375,0.04,-0.00400390625,0.02,0.024421919137239456,2329
11_180,sft,11,180,0.92578125,0.004119873046875,0.0,0.0002155303955078125,-3.90625e-05,0.0,-7.8125e-05,0.0,-0.0,0.0,0.0002157455455744639,4412
11_181,sft,11,181,0.462890625,1.09375,0.0078125,0.0830078125,0.005595703125,0.03,0.012265625,0.06,-0.00107421875,0.0,0.08296331763267517,1576
11_182,sft,11,182,0.2734375,3.71875,0.08203125,0.33984375,-0.00716796875,0.03,-0.010390625,0.02,-0.0039453125,0.04,0.33984577655792236,220
11_183,sft,11,183,0.306640625,0.458984375,0.01171875,0.0810546875,0.00443359375,0.05,0.01546875,0.08,-0.0066015625,0.02,0.08088638633489609,19
11_184,sft,11,184,0.193359375,0.220703125,0.0,0.01507568359375,0.00017578124999999972,0.06,0.0143359375,0.12,-0.013984375,0.0,0.01508001983165741,856
11_185,sft,11,185,0.1044921875,1.328125,0.0078125,0.099609375,0.0006250000000000001,0.04,0.005,0.08,-0.00375,0.0,0.09970272332429886,220
11_186,sft,11,186,0.10205078125,0.19921875,0.0,0.0272216796875,0.0034375,0.04,0.01,0.06,-0.003125,0.02,0.027198193594813347,16
11_187,sft,11,187,0.064453125,0.1552734375,0.0,0.017822265625,0.00853515625,0.04,0.013828125,0.06,0.0032421875,0.02,0.0177682563662529,20
11_188,sft,11,188,0.041259765625,2.421875,0.03125,0.1962890625,-0.007705078125,0.04,-0.0001953125,0.08,-0.01521484375,0.0,0.1965091973543167,284
11_189,sft,11,189,0.11865234375,0.376953125,0.0,0.033447265625,0.00388671875,0.04,0.0128515625,0.04,-0.005078125,0.04,0.03332643583416939,1115
11_190,sft,11,190,0.076171875,0.328125,0.0,0.0283203125,0.0028515625,0.04,0.0126171875,0.08,-0.0069140625,0.0,0.028371531516313553,19
11_191,sft,11,191,0.05224609375,0.1552734375,0.0,0.010009765625,0.0019433593749999998,0.04,0.009296875,0.06,-0.00541015625,0.02,0.010035062208771706,9
11_192,sft,11,192,0.0311279296875,0.478515625,0.00390625,0.046875,0.0034472656250000002,0.06,0.022265625,0.12,-0.01537109375,0.0,0.046837951987981796,16
11_193,sft,11,193,0.0390625,0.263671875,0.0,0.03271484375,-0.003779296875,0.02,0.007421875,0.04,-0.01498046875,0.0,0.032703034579753876,20
11_194,sft,11,194,0.035888671875,0.10009765625,0.0,0.00634765625,0.003916015625000001,0.05,0.010625,0.08,-0.00279296875,0.02,0.00635922234505415,28
11_195,sft,11,195,0.0211181640625,0.1455078125,0.0,0.0107421875,0.0015234375000000005,0.05,0.0125,0.08,-0.009453125,0.02,0.010715682990849018,21
11_196,sft,11,196,0.015869140625,0.0693359375,0.0,0.00628662109375,0.005537109375,0.04,0.0147265625,0.06,-0.00365234375,0.02,0.006287792231887579,15
11_197,sft,11,197,0.0111083984375,0.640625,1.3828125,1.8203125,0.0028125,0.03,0.0069921875,0.06,-0.0013671875,0.0,1.8179866075515747,2452
11_198,sft,11,198,0.9140625,1.125,0.0078125,0.08935546875,-3.9062500000000035e-05,0.02,0.0066796875,0.04,-0.0067578125,0.0,0.08959090709686279,21
11_199,sft,11,199,0.50390625,0.11474609375,0.0,0.010009765625,0.005537109375,0.04,0.013671875,0.06,-0.00259765625,0.02,0.010006619617342949,15
11_200,sft,11,200,0.255859375,3.078125,0.0859375,0.34375,-0.0029980468750000003,0.01,0.00328125,0.02,-0.00927734375,0.0,0.34383052587509155,198
11_201,sft,11,201,0.30078125,2.90625,1.1484375,2.21875,0.005166015625,0.060000000000000005,0.0208203125,0.1,-0.01048828125,0.02,2.2130730152130127,1519
11_202,sft,11,202,1.2578125,4.9375,0.185546875,0.5625,0.010224609375,0.04,0.0150390625,0.06,0.00541015625,0.02,0.5626564025878906,15303
11_203,sft,11,203,0.91015625,6.1875,0.421875,1.03125,-0.013291015625,0.03,-0.000234375,0.06,-0.02634765625,0.0,1.0292277336120605,400
11_204,sft,11,204,0.97265625,2.0,1.421875,4.4375,0.0076171875,0.060000000000000005,0.0188671875,0.1,-0.0036328125,0.02,4.4294233322143555,18
11_205,sft,11,205,2.703125,3.796875,0.27734375,0.71484375,-0.001728515625,0.02,-0.0006640625,0.04,-0.00279296875,0.0,0.7159447073936462,20
11_206,sft,11,206,1.7109375,0.044189453125,0.0,0.0036163330078125,0.0044531250000000005,0.07,0.0133984375,0.1,-0.0044921875,0.04,0.0036231130361557007,557
11_207,sft,11,207,0.85546875,0.002838134765625,0.0,0.00016021728515625,0.0003125,0.0,0.000625,0.0,-0.0,0.0,0.00016044282529037446,859
11_208,sft,11,208,0.427734375,0.01275634765625,0.0,0.0014801025390625,0.00076171875,0.02,0.00140625,0.04,0.0001171875,0.0,0.0014775798190385103,20058
11_209,sft,11,209,0.21484375,0.00174713134765625,0.0,0.0001087188720703125,-0.0015625,0.0,-0.003125,0.0,-0.0,0.0,0.00010907054820563644,39255
11_210,sft,11,210,0.107421875,0.0001773834228515625,0.0,7.748603820800781e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,7.986990567587782e-06,69271
11_211,sft,11,211,0.0537109375,1.15625,0.0078125,0.09423828125,-0.00392578125,0.02,0.0075390625,0.04,-0.015390625,0.0,0.09425029903650284,1576
11_212,sft,11,212,0.07421875,7.0,0.5234375,1.265625,-0.015039062499999999,0.03,-0.0109765625,0.02,-0.0191015625,0.04,1.262913465499878,220
11_213,sft,11,213,0.66796875,2.078125,1.40625,4.59375,-0.00259765625,0.02,0.0044921875,0.04,-0.0096875,0.0,4.593337535858154,16
11_214,sft,11,214,2.625,5.4375,1.1484375,4.3125,0.0019921875,0.03,0.01484375,0.06,-0.010859375,0.0,4.307928562164307,16
11_215,sft,11,215,3.46875,0.74609375,0.00390625,0.07275390625,-0.00146484375,0.06,0.0078125,0.08,-0.0107421875,0.04,0.0726657435297966,15
11_216,sft,11,216,1.7734375,4.34375,0.12109375,0.4296875,-0.003017578125,0.06,0.00859375,0.08,-0.01462890625,0.04,0.4290204346179962,481
11_217,sft,11,217,1.1015625,4.53125,0.15234375,0.48828125,-0.010986328125,0.03,-0.0084765625,0.04,-0.01349609375,0.02,0.48909151554107666,220
11_218,sft,11,218,0.79296875,1.0546875,1.53125,3.1875,0.012910156249999999,0.06,0.0101953125,0.08,0.015625,0.04,3.191476821899414,21
11_219,sft,11,219,1.9921875,1.296875,0.04296875,0.20703125,0.0016210937500000001,0.03,0.013125,0.04,-0.0098828125,0.02,0.20718416571617126,15
11_220,sft,11,220,1.1015625,3.703125,0.1328125,0.4375,0.0011035156250000003,0.06,0.007265625,0.08,-0.00505859375,0.04,0.4375186860561371,481
11_221,sft,11,221,0.76953125,3.296875,0.0703125,0.302734375,-0.014550781249999999,0.05,-0.0048046875,0.06,-0.024296875,0.04,0.30288803577423096,220
11_222,sft,11,222,0.53515625,0.60546875,0.015625,0.1142578125,0.003916015625,0.05,0.013671875,0.1,-0.00583984375,0.0,0.11421576887369156,16
11_223,sft,11,223,0.32421875,0.8359375,0.015625,0.1328125,0.010273437500000001,0.05,0.0183203125,0.08,0.0022265625,0.02,0.13241377472877502,20
11_224,sft,11,224,0.228515625,4.5,0.267578125,0.67578125,-0.00408203125,0.05,0.0030859375,0.08,-0.01125,0.02,0.6746930480003357,284
11_225,sft,11,225,0.453125,6.5625,1.0546875,2.84375,0.0104296875,0.08,0.0159765625,0.08,0.0048828125,0.08,2.838836431503296,1115
11_226,sft,11,226,1.6484375,2.5625,0.04296875,0.2314453125,0.0001171875000000001,0.03,0.0030859375,0.06,-0.0028515625,0.0,0.2315024733543396,16
11_227,sft,11,227,0.94140625,0.380859375,0.0,0.04345703125,-0.0013281249999999999,0.04,0.0050390625,0.04,-0.0076953125,0.04,0.04338386654853821,16
11_228,sft,11,228,0.4921875,0.357421875,0.0,0.040771484375,-0.000498046875,0.04,0.0036328125,0.06,-0.00462890625,0.02,0.04087585583329201,15
11_229,sft,11,229,0.265625,1.6953125,0.015625,0.1318359375,0.0042578125,0.02,0.00625,0.04,0.002265625,0.0,0.13223405182361603,12
11_230,sft,11,230,0.19921875,1.3125,0.03515625,0.1982421875,0.005283203124999999,0.02,0.01828125,0.02,-0.00771484375,0.02,0.19780148565769196,21
11_231,sft,11,231,0.1982421875,0.7109375,0.0078125,0.1015625,0.00591796875,0.04,0.01125,0.04,0.0005859375,0.04,0.10166732221841812,15
11_232,sft,11,232,0.150390625,1.0546875,0.00390625,0.07763671875,0.009912109375,0.01,0.019453125,0.02,0.00037109375,0.0,0.07751315087080002,12
11_233,sft,11,233,0.11376953125,1.5625,0.02734375,0.17578125,0.009482421875,0.05,0.0193359375,0.08,-0.00037109375,0.02,0.17572559416294098,16
11_234,sft,11,234,0.14453125,0.703125,0.0078125,0.0927734375,0.0087890625,0.06,0.0192578125,0.08,-0.0016796875,0.04,0.09297574311494827,20
11_235,sft,11,235,0.11865234375,0.625,0.00390625,0.047119140625,0.00458984375,0.05,0.015546875,0.1,-0.0063671875,0.0,0.04714401811361313,28
11_236,sft,11,236,0.0830078125,0.60546875,0.00390625,0.06591796875,0.0059667968749999994,0.03,0.0086328125,0.06,0.00330078125,0.0,0.06568992137908936,18
11_237,sft,11,237,0.07421875,0.326171875,0.0,0.0294189453125,-0.0008593749999999999,0.04,0.0039453125,0.06,-0.0056640625,0.02,0.029363853856921196,20
11_238,sft,11,238,0.052001953125,1.5703125,0.228515625,0.46484375,0.00287109375,0.04,0.0009765625,0.04,0.004765625,0.04,0.46404361724853516,2452
11_239,sft,11,239,0.2578125,4.90625,0.23046875,0.6484375,-0.0013281250000000003,0.04,0.0065234375,0.06,-0.0091796875,0.02,0.6475894451141357,18
11_240,sft,11,240,0.453125,0.6640625,0.00390625,0.0576171875,0.0014746093750000002,0.03,0.0103125,0.06,-0.00736328125,0.0,0.057608600705862045,20
11_241,sft,11,241,0.255859375,5.5,0.43359375,1.03125,-0.010400390624999999,0.02,0.0022265625,0.04,-0.02302734375,0.0,1.029922604560852,198
11_242,sft,11,242,0.64453125,4.5625,0.8671875,2.109375,0.010624999999999999,0.06,0.013359375,0.06,0.007890625,0.06,2.101869583129883,1519
11_243,sft,11,243,1.375,0.01422119140625,0.0,0.00092315673828125,-0.0005957031250000001,0.03,0.000859375,0.06,-0.00205078125,0.0,0.0009240409708581865,84615
11_244,sft,11,244,0.6875,0.002227783203125,0.0,0.000118255615234375,0.00015624999999999992,0.0,-0.0025,0.0,0.0028125,0.0,0.00011812942830147222,832
11_245,sft,11,245,0.34375,3.125,0.07421875,0.314453125,-0.01205078125,0.03,0.00390625,0.06,-0.0280078125,0.0,0.31451424956321716,220
11_246,sft,11,246,0.330078125,0.1865234375,0.0,0.0159912109375,0.004638671875,0.04,0.0087109375,0.08,0.00056640625,0.0,0.015954218804836273,20
11_247,sft,11,247,0.1728515625,0.00970458984375,0.0,0.0006103515625,-0.0041796875,0.0,-0.0047265625,0.0,-0.0036328125,0.0,0.0006113567505963147,39255
11_248,sft,11,248,0.08642578125,0.0004711151123046875,0.0,2.1576881408691406e-05,0.0,0.0,-0.0,0.0,-0.0,0.0,2.1576648578047752e-05,69271
11_249,sft,11,249,0.04345703125,1.703125,0.015625,0.1357421875,0.007031250000000001,0.05,0.01703125,0.08,-0.00296875,0.02,0.13563145697116852,1576
11_250,sft,11,250,0.08935546875,5.875,0.21875,0.62890625,-0.009716796875,0.05,0.0017578125,0.06,-0.02119140625,0.04,0.6305397152900696,220
11_251,sft,11,251,0.359375,1.1328125,0.03125,0.17578125,0.006386718749999999,0.05,0.014765625,0.08,-0.0019921875,0.02,0.1758228987455368,18
11_252,sft,11,252,0.267578125,0.5859375,0.00390625,0.048583984375,0.007900390625,0.03,0.0153125,0.06,0.00048828125,0.0,0.048491254448890686,20
11_253,sft,11,253,0.158203125,4.6875,0.953125,2.328125,-0.00484375,0.03,0.007890625,0.04,-0.017578125,0.02,2.3246445655822754,608
11_254,sft,11,254,1.2421875,2.0625,0.0234375,0.166015625,0.003369140625,0.03,0.013984375,0.06,-0.00724609375,0.0,0.1664731651544571,220
