layer,pair_index,left_index,right_index,dot,cosine,left_norm,right_norm,metric_variant,left_sample_index,right_sample_index,left_example_id,right_example_id,left_sequence_index,right_sequence_index,left_hidden_pos,right_hidden_pos,left_label_pos,right_label_pos,left_input_token_id,right_input_token_id,left_label_token_id,right_label_token_id,left_input_token_str,right_input_token_str,left_label_token_str,right_label_token_str,left_hidden_attention_mask,right_hidden_attention_mask,left_label_attention_mask,right_label_attention_mask,left_dataset,right_dataset,left_domain,right_domain
28,123,123,189,2774.84228515625,0.38864484429359436,82.48079681396484,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,189,42,190,43,315,25,77339,423, of,:, Bridges, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,124,124,189,3146.508056640625,0.4226152002811432,86.01044464111328,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,190,42,191,43,77339,25,323,423, Bridges,:, and, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,125,125,189,1658.241943359375,0.21231524646282196,90.22650909423828,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,191,42,192,43,323,25,80353,423, and,:, Roads, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,126,126,189,2627.290771484375,0.3465680778026581,87.5763931274414,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,192,42,193,43,80353,25,11,423, Roads,:,",", D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,127,127,189,3010.808837890625,0.42090004682540894,82.6364517211914,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,193,42,194,43,11,25,568,423,",",:, he, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,128,128,189,1780.0224609375,0.24349211156368256,84.45162963867188,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,194,42,195,43,568,25,574,423, he,:, was, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,129,129,189,1868.0484619140625,0.26061326265335083,82.80548095703125,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,195,42,196,43,574,25,3025,423, was,:, able, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,130,130,189,1884.1446533203125,0.27073904871940613,80.39532470703125,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,196,42,197,43,3025,25,311,423, able,:, to, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,131,131,189,1877.76904296875,0.25842663645744324,83.94065856933594,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,197,42,198,43,311,25,49643,423, to,:, undertake, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,132,132,189,2400.93017578125,0.3285740613937378,84.41384887695312,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,198,42,199,43,49643,25,264,423, undertake,:, a, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,133,133,189,1947.363525390625,0.2699425220489502,83.33802032470703,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,199,42,200,43,264,25,4101,423, a,:, series, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,134,134,189,1058.64453125,0.13906066119670868,87.94544219970703,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,200,42,201,43,4101,25,315,423, series,:, of, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,135,135,189,1611.07958984375,0.22314289212226868,83.40678405761719,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,201,42,202,43,315,25,4007,423, of,:, study, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,136,136,189,1643.235107421875,0.22522689402103424,84.28433990478516,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,202,42,203,43,4007,25,31261,423, study,:, tours, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,137,137,189,2487.38720703125,0.32900410890579224,87.33926391601562,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,203,42,204,43,31261,25,304,423, tours,:, in, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,138,138,189,2023.93505859375,0.28490447998046875,82.0662841796875,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,204,42,205,43,304,25,13527,423, in,:, Britain, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,139,139,189,2723.760009765625,0.36373794078826904,86.50628662109375,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,205,42,206,43,13527,25,323,423, Britain,:, and, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,140,140,189,1829.09521484375,0.25808629393577576,81.87264251708984,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,206,42,207,43,323,25,9822,423, and,:, France, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,141,141,189,2545.197265625,0.3346942961215973,87.84976196289062,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,207,42,208,43,9822,25,2949,423, France,:, within, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,142,142,189,2437.9248046875,0.334586501121521,84.17427062988281,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,208,42,209,43,2949,25,902,423, within,:, which, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,143,143,189,2420.24755859375,0.3234470784664154,86.44184112548828,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,209,42,210,43,902,25,568,423, which,:, he, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,144,144,189,1655.614501953125,0.23093372583389282,82.8207778930664,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,210,42,211,43,568,25,6244,423, he,:, became, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,145,145,189,1692.43310546875,0.2421501874923706,80.74100494384766,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,211,42,212,43,6244,25,11537,423, became,:, familiar, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,146,146,189,2322.1162109375,0.3160233795642853,84.88523864746094,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,212,42,213,43,11537,25,1534,423, familiar,:,ized, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,147,147,189,2502.5390625,0.33668845891952515,85.86577606201172,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,213,42,214,43,1534,25,449,423,ized,:, with, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,148,148,189,2043.4150390625,0.27794530987739563,84.93070220947266,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,214,42,215,43,449,25,872,423, with,:, their, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,149,149,189,1554.669189453125,0.21722227334976196,82.68011474609375,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,215,42,216,43,872,25,502,423, their,:, new, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,150,150,189,1462.012939453125,0.20157045125961304,83.78992462158203,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,216,42,217,43,502,25,39555,423, new,:, perspectives, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,151,151,189,2491.219482421875,0.3326883912086487,86.50511932373047,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,217,42,218,43,39555,25,323,423, perspectives,:, and, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,152,152,189,1461.176513671875,0.20993821322917938,80.40418243408203,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,218,42,219,43,323,25,13076,423, and,:, industrial, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,153,153,189,1526.6915283203125,0.21892781555652618,80.5596923828125,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,219,42,220,43,13076,25,26006,423, industrial,:, developments, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,154,154,189,2421.38037109375,0.3226594626903534,86.69340515136719,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,220,42,221,43,26006,25,382,423, developments,:,".

", D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,155,155,189,880.4981689453125,0.1171673983335495,86.81387329101562,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,221,42,222,43,382,25,791,423,".

",:,The, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,156,156,189,1931.82421875,0.2692822813987732,82.8757095336914,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,222,42,223,43,791,25,31242,423,The,:, Corps, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,157,157,189,2273.7783203125,0.29994815587997437,87.57283020019531,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,223,42,224,43,31242,25,315,423, Corps,:, of, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,158,158,189,2553.8525390625,0.35477152466773987,83.1600112915039,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,224,42,225,43,315,25,77339,423, of,:, Bridges, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,159,159,189,2432.420166015625,0.32845163345336914,85.5528793334961,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,225,42,226,43,77339,25,323,423, Bridges,:, and, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,160,160,189,661.4552612304688,0.08519113808870316,89.69609069824219,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,226,42,227,43,323,25,80353,423, and,:, Roads, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,161,161,189,2299.4853515625,0.30668050050735474,86.6187515258789,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,227,42,228,43,80353,25,8308,423, Roads,:, completed, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,162,162,189,2480.361572265625,0.3352721929550171,85.4643325805664,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,228,42,229,43,8308,25,1690,423, completed,:, many, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,163,163,189,1868.258056640625,0.2581862509250641,83.59324645996094,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,229,42,230,43,1690,25,7224,423, many,:, projects, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,164,164,189,2560.660400390625,0.33889463543891907,87.28804016113281,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,230,42,231,43,7224,25,1418,423, projects,:, while, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,165,165,189,2489.83349609375,0.3434261977672577,83.7537612915039,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,231,42,232,43,1418,25,15754,423, while,:, Gi, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,166,166,189,424.04241943359375,0.05580834671854973,87.7763671875,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,232,42,233,43,15754,25,5808,423, Gi,:,ura, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,167,167,189,2399.333984375,0.3182523548603058,87.09365844726562,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,233,42,234,43,5808,25,574,423,ura,:, was, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,168,168,189,2209.6611328125,0.2930491864681244,87.1069107055664,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,234,42,235,43,574,25,17045,423, was,:, engaged, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,169,169,189,2665.2294921875,0.34726396203041077,88.6629867553711,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,235,42,236,43,17045,25,11,423, engaged,:,",", D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,170,170,189,3013.664794921875,0.408951073884964,85.13165283203125,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,236,42,237,43,11,25,2737,423,",",:, including, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,171,171,189,2350.53466796875,0.32245445251464844,84.21040344238281,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,237,42,238,43,2737,25,12006,423, including,:, channels, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,172,172,189,2103.259765625,0.2848782241344452,85.29058837890625,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,238,42,239,43,12006,25,369,423, channels,:, for, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,173,173,189,1560.3009033203125,0.21632729470729828,83.32292175292969,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,239,42,240,43,369,25,279,423, for,:, the, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,174,174,189,1164.8782958984375,0.16034762561321259,83.92386627197266,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,240,42,241,43,279,25,6530,423, the,:, flow, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,175,175,189,2215.1875,0.3074101209640503,83.24530792236328,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,241,42,242,43,6530,25,315,423, flow,:, of, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,176,176,189,1508.7298583984375,0.2081446796655655,83.73627471923828,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,242,42,243,43,315,25,3090,423, of,:, water, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,177,177,189,2240.499267578125,0.2933238744735718,88.2398681640625,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,243,42,244,43,3090,25,304,423, water,:, in, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,178,178,189,1670.0782470703125,0.23022714257240295,83.80072021484375,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,244,42,245,43,304,25,9200,423, in,:, critical, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,179,179,189,1629.7435302734375,0.2288423478603363,82.27167510986328,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,245,42,246,43,9200,25,16700,423, critical,:, mountain, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,180,180,189,1629.586669921875,0.22984996438026428,81.90312194824219,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,246,42,247,43,16700,25,5789,423, mountain,:, areas, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,181,181,189,2716.76123046875,0.35477784276008606,88.4631576538086,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,247,42,248,43,5789,25,13,423, areas,:,., D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,182,182,189,3132.846435546875,0.42474955320358276,85.20668029785156,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,248,42,249,43,13,25,220,423,.,:, , D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,183,183,189,3243.494384765625,0.4429771900177002,84.58614349365234,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,249,42,250,43,220,25,4452,423, ,:, However, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,184,184,189,2559.35009765625,0.3396698534488678,87.04426574707031,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,250,42,251,43,4452,25,11,423, However,:,",", D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,185,185,189,3015.85498046875,0.40238669514656067,86.58332824707031,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,251,42,252,43,11,25,83183,423,",",:, Luigi, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,186,186,189,2260.493408203125,0.314401775598526,83.0588150024414,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,252,42,253,43,83183,25,4673,423, Luigi,:, Gu, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,187,187,189,681.7855224609375,0.0956612378358841,82.3340072631836,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,253,42,254,43,4673,25,9008,423, Gu,:,ira, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
28,188,188,189,2123.56982421875,0.28200599551200867,86.99126434326172,86.56304931640625,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,254,42,255,43,9008,25,374,423,ira,:, is, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,0,0,189,0.29950958490371704,0.3599115014076233,0.9296822547912598,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,66,42,67,43,512,25,50302,423,":
",:,Lu, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,1,1,189,-0.15776465833187103,-0.15240219235420227,1.156479835510254,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,67,42,68,43,50302,25,30637,423,Lu,:,igi, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,2,2,189,-0.17147766053676605,-0.1407853662967682,1.360722541809082,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,68,42,69,43,30637,25,15754,423,igi,:, Gi, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,3,3,189,-0.1276870220899582,-0.12798507511615753,1.114569067955017,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,69,42,70,43,15754,25,5808,423, Gi,:,ura, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,4,4,189,-0.10583248734474182,-0.09286361932754517,1.2731891870498657,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,70,42,71,43,5808,25,574,423,ura,:, was, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,5,5,189,0.0041886260733008385,0.006080031394958496,0.7696358561515808,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,71,42,72,43,574,25,459,423, was,:, an, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,6,6,189,0.04619516059756279,0.058008793741464615,0.889656126499176,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,72,42,73,43,459,25,459,423, an,:, an, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,7,7,189,0.04619516059756279,0.058008793741464615,0.889656126499176,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,73,42,74,43,459,25,15155,423, an,:, Italian, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,8,8,189,-0.11653967201709747,-0.12496858090162277,1.0418195724487305,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,74,42,75,43,15155,25,24490,423, Italian,:, engineer, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,9,9,189,-0.16211025416851044,-0.15388675034046173,1.1768708229064941,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,75,42,76,43,24490,25,323,423, engineer,:, and, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,10,10,189,0.1460246741771698,0.19084683060646057,0.8547927141189575,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,76,42,77,43,323,25,117729,423, and,:, archit, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,11,11,189,-0.22801701724529266,-0.2025240659713745,1.2577959299087524,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,77,42,78,43,117729,25,1599,423, archit,:,ected, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,12,12,189,-0.17683470249176025,-0.15548917651176453,1.2705357074737549,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,78,42,79,43,1599,25,889,423,ected,:, who, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,13,13,189,-0.04498693346977234,-0.046887997537851334,1.0718752145767212,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,79,42,80,43,889,25,12439,423, who,:, lived, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,14,14,189,-0.13618774712085724,-0.1304461658000946,1.166342854499817,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,80,42,81,43,12439,25,505,423, lived,:, from, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,15,15,189,0.061379220336675644,0.07611363381147385,0.9009038209915161,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,81,42,82,43,505,25,220,423, from,:, , D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,16,16,189,0.26294708251953125,0.2684418559074402,1.0943031311035156,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,82,42,83,43,220,25,11128,423, ,:,179, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,17,17,189,-0.10789824277162552,-0.11334527283906937,1.0634828805923462,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,83,42,84,43,11128,25,20,423,179,:,5, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,18,18,189,0.01634894497692585,0.0211146529763937,0.8650183081626892,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,84,42,85,43,20,25,311,423,5,:, to, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,19,19,189,0.12652255594730377,0.17332999408245087,0.8154808282852173,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,85,42,86,43,311,25,220,423, to,:, , D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,20,20,189,0.26294708251953125,0.2684418559074402,1.0943031311035156,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,86,42,87,43,220,25,9714,423, ,:,186, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,21,21,189,-0.11088823527097702,-0.11668676882982254,1.0616549253463745,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,87,42,88,43,9714,25,20,423,186,:,5, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,22,22,189,0.01634894497692585,0.0211146529763937,0.8650183081626892,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,88,42,89,43,20,25,323,423,5,:, and, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,23,23,189,0.1460246741771698,0.19084683060646057,0.8547927141189575,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,89,42,90,43,323,25,574,423, and,:, was, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,24,24,189,0.0041886260733008385,0.006080031394958496,0.7696358561515808,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,90,42,91,43,574,25,11495,423, was,:, famous, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,25,25,189,-0.1256588101387024,-0.12158627063035965,1.154590368270874,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,91,42,92,43,11495,25,369,423, famous,:, for, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,26,26,189,0.107953742146492,0.14287279546260834,0.84412682056427,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,92,42,93,43,369,25,279,423, for,:, the, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,27,27,189,0.09190165996551514,0.12579041719436646,0.8161976337432861,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,93,42,94,43,279,25,2955,423, the,:, design, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,28,28,189,-0.05794815346598625,-0.056639187037944794,1.1429892778396606,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,94,42,95,43,2955,25,323,423, design,:, and, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,29,29,189,0.1460246741771698,0.19084683060646057,0.8547927141189575,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,95,42,96,43,323,25,8246,423, and,:, construction, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,30,30,189,-0.11351803690195084,-0.10886324942111969,1.1649388074874878,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,96,42,97,43,8246,25,315,423, construction,:, of, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,31,31,189,0.11625730991363525,0.1671195924282074,0.777163565158844,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,97,42,98,43,315,25,279,423, of,:, the, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,32,32,189,0.09190165996551514,0.12579041719436646,0.8161976337432861,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,98,42,99,43,279,25,2132,423, the,:, second, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,33,33,189,-0.066599540412426,-0.06704532355070114,1.1097426414489746,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,99,42,100,43,2132,25,25288,423, second,:, suspension, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,34,34,189,-0.15423674881458282,-0.13552920520305634,1.271377444267273,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,100,42,101,43,25288,25,14497,423, suspension,:, bridge, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,35,35,189,-0.1319970190525055,-0.1249222382903099,1.1804399490356445,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,101,42,102,43,14497,25,304,423, bridge,:, in, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,36,36,189,0.15020963549613953,0.2024565488100052,0.8288682699203491,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,102,42,103,43,304,25,4606,423, in,:, Europe, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,37,37,189,-0.10691098123788834,-0.11283301562070847,1.0585360527038574,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,103,42,104,43,4606,25,11,423, Europe,:,",", D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,38,38,189,0.4102919399738312,0.41501984000205994,1.104443907737732,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,104,42,105,43,11,25,902,423,",",:, which, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,39,39,189,-0.0023309236858040094,-0.002867105882614851,0.9082467555999756,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,105,42,106,43,902,25,574,423, which,:, was, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,40,40,189,0.0041886260733008385,0.006080031394958496,0.7696358561515808,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,106,42,107,43,574,25,279,423, was,:, the, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
0,41,41,189,0.09190165996551514,0.12579041719436646,0.8161976337432861,0.8951183557510376,centered,0,1,dolly:13835,mmlu:computer_security_34,0,0,107,42,108,43,279,25,1176,423, the,:, first, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
