update_id,algo,sample_id,token_pos,sop,entropy,aop_l2,aop_kl,f_avg_mean,f_ratio_mean,f_avg_abstract_algebra,f_ratio_abstract_algebra,f_avg_college_mathematics,f_ratio_college_mathematics,f_avg_high_school_physics,f_ratio_high_school_physics,f_avg_computer_security,f_ratio_computer_security,f_avg_international_law,f_ratio_international_law,f_avg_moral_disputes,f_ratio_moral_disputes,f_avg_high_school_us_history,f_ratio_high_school_us_history,f_avg_clinical_knowledge,f_ratio_clinical_knowledge,loss,target_token_id
17_291,sft,17,291,0.47774678468704224,0.1940280944108963,0.0037775635719299316,0.0458984375,-0.0015099048614501955,0.0675,-0.0124609375,0.08,0.01044921875,0.12,0.0045751953125,0.12,0.0003694915771484375,0.04,-0.002537498474121094,0.06,-0.0099456787109375,0.08,-0.0012744522094726562,0.02,-0.00125457763671875,0.02,0.045801110565662384,16
17_292,sft,17,292,0.2618226110935211,0.0020622084848582745,5.960464477539063e-08,0.0001983642578125,0.00022910118103027378,0.05999999999999999,0.009111328125,0.18,0.0103955078125,0.06,0.0058135986328125,0.1,0.000482940673828125,0.04,0.008385734558105469,0.06,-0.011190185546875,0.04,-0.01427997589111328,0.0,-0.006886138916015625,0.0,0.00019834458362311125,24
17_293,sft,17,293,0.1310104876756668,0.8161212205886841,1.5605499744415283,3.90625,-0.04235527038574219,0.095,-0.176064453125,0.12,-0.0730078125,0.18,-0.004478759765625,0.16,-0.04010246276855469,0.04,-0.017438087463378906,0.06,-0.00280517578125,0.1,-0.01902606964111328,0.04,-0.005919342041015625,0.06,3.899099111557007,6176
17_294,sft,17,294,2.018630266189575,0.003970099613070488,1.7881393432617188e-07,0.0003833770751953125,0.0031727027893066403,0.08000000000000002,-0.017412109375,0.14,0.01669921875,0.12,0.01799560546875,0.1,0.005847702026367188,0.1,0.004731330871582031,0.06,-0.004935302734375,0.06,-0.0006386184692382812,0.04,0.0030937957763671874,0.02,0.0003833036171272397,323
17_295,sft,17,295,1.0095068216323853,0.0008107899338938296,0.0,6.580352783203125e-05,0.00014836311340332047,0.0075,0.0067578125,0.04,0.00791015625,0.02,-0.0022705078125,0.0,-0.0013720703125,0.0,0.0010288619995117187,0.0,-0.00610107421875,0.0,-0.0067889785766601565,0.0,0.002022705078125,0.0,6.580135959666222e-05,18217
17_296,sft,17,296,0.5047863125801086,0.029324572533369064,2.664327621459961e-05,0.0040283203125,0.002893486022949218,0.07250000000000001,0.023173828125,0.16,0.01619140625,0.1,-0.00490966796875,0.06,0.0037134552001953126,0.06,0.009691429138183594,0.1,-0.01261962890625,0.06,-0.015326271057128906,0.0,0.00323333740234375,0.04,0.004026877228170633,2588
17_297,sft,17,297,0.2544073164463043,8.264993084594607e-05,0.0,5.364418029785156e-06,-1.953125e-05,0.0,-0.00015625,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,5.483612312673358e-06,44426
17_298,sft,17,298,0.12720634043216705,0.011396149173378944,3.814697265625e-06,0.001434326171875,0.0003543758392333984,0.0675,-0.024931640625,0.08,0.01845703125,0.12,0.016004638671875,0.14,-0.005668869018554687,0.04,0.008113899230957032,0.08,-0.0097003173828125,0.04,-0.0012147140502929688,0.04,0.0017749786376953125,0.0,0.0014356792671605945,488
17_299,sft,17,299,0.06432033330202103,0.017055923119187355,7.808208465576172e-06,0.0021820068359375,-0.007351989746093751,0.0525,-0.0087890625,0.12,-0.0030224609375,0.06,0.001693115234375,0.1,0.0007613372802734375,0.06,-0.00027851104736328127,0.04,-0.02839447021484375,0.04,-0.011760139465332031,0.0,-0.009025726318359375,0.0,0.0021815330255776644,220
17_300,sft,17,300,0.03325117006897926,0.00017114198999479413,0.0,1.239776611328125e-05,-0.0003446483612060548,0.005,-0.00390625,0.0,0.0007421875,0.02,-0.0001171875,0.0,0.0003125,0.0,0.0020734786987304686,0.02,1.46484375e-05,0.0,-0.0018274307250976563,0.0,-4.913330078125e-05,0.0,1.2636104656849056e-05,17
17_301,sft,17,301,0.016631783917546272,0.00011282772175036371,0.0,7.867813110351562e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,7.748573807475623e-06,19
17_302,sft,17,302,0.008319825865328312,0.028586989268660545,2.2649765014648438e-05,0.0037994384765625,-0.006327061653137208,0.055,-0.0133203125,0.12,-0.00201171875,0.1,-0.010283203125,0.08,-0.01620033264160156,0.04,-0.0024595260620117188,0.02,-0.0025714111328125,0.06,-0.00325775146484375,0.02,-0.000512237548828125,0.0,0.003804827108979225,13753
17_303,sft,17,303,0.006059632170945406,0.09500816464424133,1.927911639213562,4.03125,-0.0178376579284668,0.275,0.012548828125,0.52,0.057666015625,0.46,-0.11802490234375,0.3,-0.054772262573242185,0.18,-0.010895729064941406,0.16,0.02359375,0.34,-0.06794101715087891,0.14,0.015124053955078124,0.1,4.01880407333374,305
17_304,sft,17,304,2.0186548233032227,0.06659360229969025,5.155801773071289e-05,0.006805419921875,-0.006634483337402343,0.0525,-0.02625,0.12,0.00345703125,0.1,-0.006727294921875,0.1,0.010395278930664062,0.04,-0.005536842346191406,0.02,-0.014456787109375,0.04,-0.009149208068847656,0.0,-0.00480804443359375,0.0,0.006818835157901049,2347
17_305,sft,17,305,1.0127300024032593,0.025472231209278107,1.3768672943115234e-05,0.00311279296875,-0.0018505477905273434,0.08000000000000002,0.01087890625,0.2,0.0090625,0.14,0.0028338623046875,0.14,0.006592330932617188,0.08,0.0006924057006835937,0.04,-0.0292303466796875,0.04,-0.005925178527832031,0.0,-0.0097088623046875,0.0,0.0031054625287652016,44426
17_306,sft,17,306,0.5079213976860046,0.009780925698578358,2.2649765014648438e-06,0.00116729736328125,0.0005274248123168938,0.07499999999999998,0.004404296875,0.22,0.021240234375,0.12,-0.00395751953125,0.1,0.0031023406982421875,0.04,-0.001258544921875,0.04,-0.0049200439453125,0.06,-0.01820507049560547,0.0,0.0038137054443359375,0.02,0.0011664974736049771,284
17_307,sft,17,307,0.25454434752464294,0.007024683989584446,1.3709068298339844e-06,0.00084686279296875,0.004151721000671387,0.0875,0.026455078125,0.18,0.01302734375,0.16,0.0064752197265625,0.14,0.009846115112304687,0.06,0.006623153686523438,0.08,-0.010787353515625,0.06,-0.012429237365722656,0.0,-0.005996551513671875,0.02,0.0008470999309793115,1115
17_308,sft,17,308,0.12769560515880585,0.9492433667182922,0.8863824605941772,1.234375,0.0017089939117431645,0.14250000000000002,-0.02796875,0.26,0.0592041015625,0.36,0.048692626953125,0.22,0.015005722045898437,0.12,-0.010401573181152344,0.04,-0.03968414306640625,0.06,-0.025604286193847657,0.02,-0.005571746826171875,0.06,1.2369582653045654,16
17_309,sft,17,309,0.6810352802276611,0.0006477007991634309,0.0,5.412101745605469e-05,0.0015736103057861326,0.024999999999999994,0.0039453125,0.04,0.00244140625,0.02,-0.00046142578125,0.06,0.00179931640625,0.02,0.00039821624755859375,0.0,-0.00246826171875,0.02,0.002569084167480469,0.02,0.004365234375,0.02,5.411955135059543e-05,24
17_310,sft,17,310,0.3405447006225586,2.163071076211054e-05,0.0,1.3113021850585938e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.4305104514278355e-06,10
17_311,sft,17,311,0.17027300596237183,3.582833960535936e-05,0.0,2.2649765014648438e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.145764938177308e-06,17
17_312,sft,17,312,0.08513763546943665,4.4633674406213686e-05,0.0,2.86102294921875e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.9802276912960224e-06,19
17_313,sft,17,313,0.04257024824619293,2.6507251504881424e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,28
17_314,sft,17,314,0.021285124123096466,0.0005069344188086689,0.0,4.38690185546875e-05,-0.00040106296539306637,0.0175,0.0026171875,0.02,0.00462890625,0.04,-0.00398193359375,0.04,-5.859375e-05,0.02,0.000787353515625,0.0,-0.002392578125,0.02,-0.004843025207519531,0.0,3.41796875e-05,0.0,4.3748852476710454e-05,19
17_315,sft,17,315,0.010664496570825577,9.13098847377114e-06,0.0,5.960464477539062e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,5.960462772236497e-07,18
17_316,sft,17,316,0.005332546308636665,5.395134212449193e-05,0.0,3.4570693969726562e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,3.2186455882765586e-06,2452
17_317,sft,17,317,0.002668001689016819,0.00023723655613139272,0.0,1.9550323486328125e-05,0.0002878522872924804,0.005,0.00234375,0.02,0.00109375,0.0,-0.0001171875,0.0,-0.000625,0.0,0.0020734786987304686,0.02,-0.0005615234375,0.0,-0.001862640380859375,0.0,-4.180908203125e-05,0.0,1.9550132492440753e-05,19
17_318,sft,17,318,0.0013437760062515736,1.1268633670624695e-06,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,18
17_319,sft,17,319,0.0006718880031257868,0.021646758541464806,6.735324859619141e-06,0.0023651123046875,0.005187783241271973,0.08750000000000002,0.021767578125,0.18,0.027451171875,0.16,0.0133856201171875,0.18,0.0034685516357421875,0.04,-0.0037522506713867187,0.04,-0.01125732421875,0.04,-0.005650100708007813,0.02,-0.003910980224609375,0.04,0.0023654119577258825,2588
17_320,sft,17,320,0.0015185001539066434,0.00041505543049424887,0.0,3.504753112792969e-05,0.0010133886337280276,0.005,0.0015625,0.02,0.00744140625,0.02,0.003076171875,0.0,-0.00045166015625,0.0,-0.00061279296875,0.0,5.37109375e-05,0.0,-0.0028413772583007813,0.0,-0.000120849609375,0.0,3.504691630951129e-05,44426
17_321,sft,17,321,0.0007767738425172865,0.14856034517288208,0.0007085800170898438,0.02392578125,-0.004505114555358886,0.0675,-0.000888671875,0.14,0.0043212890625,0.18,-0.002313232421875,0.06,-0.004134902954101563,0.04,0.0014798355102539063,0.06,-0.03222991943359375,0.02,-0.003955154418945312,0.02,0.001679840087890625,0.02,0.023914692923426628,14616
17_322,sft,17,322,0.01235127728432417,0.010174557566642761,2.562999725341797e-06,0.00121307373046875,-0.0014017200469970705,0.0575,-0.00955078125,0.1,0.015,0.14,0.007379150390625,0.1,-0.011368789672851563,0.02,0.007749824523925781,0.04,-0.0078619384765625,0.04,-0.013097648620605468,0.0,0.0005364227294921875,0.02,0.001212695729918778,304
17_323,sft,17,323,0.00678217550739646,2.559049244155176e-05,0.0,1.5497207641601562e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.5497195136049413e-06,279
17_324,sft,17,324,0.00339186261408031,0.00039184378692880273,0.0,3.337860107421875e-05,-0.0008171701431274414,0.0,-0.000859375,0.0,-0.002578125,0.0,-0.000205078125,0.0,8.7890625e-05,0.0,-0.000413818359375,0.0,-0.0001904296875,0.0,-0.0014043045043945312,0.0,-0.00097412109375,0.0,3.361645576660521e-05,10855
17_325,sft,17,325,0.0017126206075772643,0.26854056119918823,1.8732078075408936,5.4375,-0.10114897727966307,0.0575,-0.353544921875,0.0,-0.191630859375,0.08,-0.127568359375,0.04,-0.06598472595214844,0.02,0.002159156799316406,0.14,-0.04176910400390625,0.06,-0.0052963638305664066,0.08,-0.025556640625,0.04,5.439428329467773,198
17_326,sft,17,326,2.719606399536133,0.24015146493911743,0.00616830587387085,0.0595703125,-0.0005841064453125001,0.060000000000000005,-0.005478515625,0.14,0.011572265625,0.1,0.00803955078125,0.1,0.007307662963867188,0.06,0.00018230438232421875,0.04,-0.0153326416015625,0.02,-0.0065800857543945315,0.0,-0.004383392333984375,0.02,0.05958390235900879,820
17_327,sft,17,327,1.3895883560180664,0.0019376048585399985,1.9991850852966309,8.5,0.1854335618019104,0.265,0.031143951416015624,0.4,0.16352828979492187,0.38,0.7479255676269532,0.4,-0.006229400634765625,0.12,-0.008664188385009765,0.2,0.2908735656738281,0.22,0.1689944839477539,0.24,0.09589622497558593,0.16,8.500203132629395,220
17_328,sft,17,328,4.944794178009033,2.8911820493249252e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,19
17_329,sft,17,329,2.4723970890045166,2.2007335953588836e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,18
18_81,sft,18,81,0.0,0.0014471823815256357,1.9997203350067139,12.875,0.3415494728088379,0.39750000000000013,1.1865234375,0.84,1.000009765625,0.76,0.55302001953125,0.62,-0.015377578735351562,0.22,0.00900279998779297,0.2,-0.02484619140625,0.28,-0.014188117980957031,0.1,0.03825164794921875,0.16,12.875137329101562,38872
18_82,sft,18,82,12.875,4.58079666714184e-05,0.0,2.86102294921875e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.9802276912960224e-06,591
18_83,sft,18,83,4.29166841506958,0.989909291267395,1.0930842161178589,1.7890625,-0.013805203437805176,0.08,0.017265625,0.26,-0.0244140625,0.1,-0.0457177734375,0.06,0.013841629028320312,0.06,-0.0056879806518554685,0.02,-0.043052978515625,0.1,-0.01250579833984375,0.04,-0.0101702880859375,0.0,1.7886275053024292,4990
18_84,sft,18,84,2.8616080284118652,0.3091447353363037,0.014790594577789307,0.09130859375,7.143497467041046e-05,0.0725,0.014873046875,0.22,0.002275390625,0.12,0.0011376953125,0.06,0.0019892120361328126,0.06,-0.007086029052734375,0.04,-0.00464141845703125,0.02,-0.0022568893432617187,0.04,-0.005719528198242187,0.02,0.09125646948814392,220
18_85,sft,18,85,1.3841149806976318,0.02440739795565605,2.6226043701171875e-05,0.0036468505859375,0.0018101310729980473,0.10250000000000001,-0.00513671875,0.16,0.01490234375,0.2,0.0147625732421875,0.18,0.005978851318359375,0.1,0.008417320251464844,0.1,-0.0194525146484375,0.04,-0.002807350158691406,0.02,-0.0021834564208984375,0.02,0.0036476997192949057,17
18_86,sft,18,86,0.6716153025627136,0.012178692035377026,1.9967936277389526,10.5,-0.06284891128540039,0.2525,-0.16888671875,0.4,-0.099443359375,0.36,-0.132799072265625,0.32,-0.08435401916503907,0.06,-0.006287727355957031,0.2,8.72802734375e-05,0.34,0.008832511901855468,0.22,-0.019940185546875,0.12,10.501581192016602,9
18_87,sft,18,87,5.663810729980469,0.04047172889113426,1.973231554031372,5.0,-0.005458607673645019,0.18000000000000002,-0.056943359375,0.28,0.053505859375,0.4,-0.044219970703125,0.1,-0.0028662872314453125,0.12,0.013370018005371093,0.16,-0.035006103515625,0.2,-0.009759750366210938,0.1,0.038250732421875,0.08,5.006723880767822,18
18_88,sft,18,88,5.329291820526123,0.8405589461326599,0.6287858486175537,0.859375,0.005338950157165527,0.0975,-0.00181640625,0.18,0.021787109375,0.18,0.0207421875,0.14,0.008158798217773438,0.06,-0.0006993484497070313,0.06,0.00103759765625,0.1,-0.009296340942382813,0.0,0.002798004150390625,0.06,0.8610958456993103,284
18_89,sft,18,89,3.085568904876709,0.0033944102469831705,1.9986987113952637,8.125,-0.01968631744384766,0.16750000000000004,-0.0571875,0.22,0.023779296875,0.42,-0.017049560546875,0.18,-0.025154190063476564,0.1,0.007658958435058594,0.14,-0.0916455078125,0.14,-0.00037921905517578124,0.08,0.0024871826171875,0.06,8.125354766845703,1115
18_90,sft,18,90,5.610215187072754,8.884831913746893e-06,0.0,4.76837158203125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,3.576278118089249e-07,17
18_91,sft,18,91,2.802365779876709,8.783854354987852e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,9
18_92,sft,18,92,1.400498390197754,2.9327834454306867e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,18
18_93,sft,18,93,0.7000783085823059,1.7392675033534033e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,28
18_94,sft,18,94,0.349996417760849,1.0709901943073419e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,21
18_95,sft,18,95,0.1749875247478485,0.00036939227720722556,0.0,2.777576446533203e-05,0.0017297792434692386,0.005,0.010859375,0.02,-0.0001171875,0.0,0.001865234375,0.0,3.173828125e-05,0.0,-0.0001171875,0.0,-4.39453125e-05,0.0,0.0015420913696289062,0.02,-0.000181884765625,0.0,2.7656173188006505e-05,2452
18_96,sft,18,96,0.08750497549772263,0.0002493963111191988,0.0,2.0503997802734375e-05,0.00047942638397216805,0.0125,0.00654296875,0.04,-0.0040234375,0.02,0.001058349609375,0.02,-0.00342529296875,0.0,-0.0009038162231445313,0.0,0.00423828125,0.02,-0.0006748199462890625,0.0,0.0010231781005859376,0.0,2.0503786799963564e-05,21
18_97,sft,18,97,0.043762072920799255,0.0001536402851343155,0.0,1.1682510375976562e-05,-1.7533302307128908e-05,0.0,-0.00015625,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-9.765625e-06,0.0,2.574920654296875e-05,0.0,-0.0,0.0,1.168244216387393e-05,4115
18_98,sft,18,98,0.021886711940169334,0.23971299827098846,0.0043738484382629395,0.05224609375,-0.0016733074188232423,0.07500000000000001,-0.003203125,0.2,0.009931640625,0.16,0.00866943359375,0.14,-0.0034513092041015625,0.04,0.0023456954956054686,0.02,-0.0112396240234375,0.02,-0.011328773498535156,0.02,-0.005110397338867188,0.0,0.05222255736589432,264
18_99,sft,18,99,0.03706645965576172,6.761301392543828e-06,0.0,3.5762786865234375e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,4.768370445162873e-07,2003
18_100,sft,18,100,0.01853337325155735,0.9169641137123108,1.0067462921142578,1.46875,0.013894577026367188,0.18000000000000002,0.12890625,0.42,0.04650390625,0.4,0.0004107666015625,0.18,-0.025115585327148436,0.1,-0.022786293029785156,0.1,0.016533203125,0.16,-0.022114295959472657,0.06,-0.01118133544921875,0.02,1.4657474756240845,311
18_101,sft,18,101,0.7436423897743225,0.022237688302993774,7.3909759521484375e-06,0.0024566650390625,-0.00042188644409179676,0.0725,-0.01916015625,0.1,-0.0041357421875,0.1,0.0141845703125,0.16,-0.0022072601318359375,0.06,0.0028032684326171876,0.04,0.004476318359375,0.1,-0.004617919921875,0.0,0.005281829833984375,0.02,0.0024563875049352646,4227
18_102,sft,18,102,0.3730493485927582,0.023964541032910347,2.181529998779297e-05,0.00341796875,-0.0013788795471191407,0.0825,-0.002890625,0.18,-0.004951171875,0.08,0.0152484130859375,0.2,-0.009390945434570313,0.04,0.003139762878417969,0.06,-0.0006707763671875,0.08,-0.014188880920410157,0.0,0.002673187255859375,0.02,0.0034209322184324265,311
18_103,sft,18,103,0.1882336139678955,0.12005490809679031,1.8978724479675293,3.65625,-0.0401728630065918,0.11250000000000002,-0.05140625,0.34,-0.061376953125,0.12,-0.051165771484375,0.12,-0.028545913696289064,0.12,-0.0035028457641601562,0.06,-0.0856854248046875,0.06,-0.026496620178222657,0.04,-0.013203125,0.04,3.651303768157959,975
18_104,sft,18,104,1.9222420454025269,0.17603932321071625,1.8843111991882324,3.65625,0.027997264862060545,0.20750000000000002,-0.127685546875,0.28,0.0361767578125,0.32,0.1650286865234375,0.32,-0.012574539184570313,0.18,0.039321212768554686,0.22,0.09547439575195313,0.18,0.015588836669921875,0.06,0.0126483154296875,0.1,3.6583805084228516,624
18_105,sft,18,105,2.789246082305908,0.012489435262978077,4.112720489501953e-06,0.00153350830078125,-0.0002458906173706056,0.07499999999999998,-0.014580078125,0.12,0.008330078125,0.12,0.005098876953125,0.1,0.013266525268554687,0.1,0.000983428955078125,0.04,-0.01466552734375,0.04,-0.002149238586425781,0.02,0.001748809814453125,0.06,0.0015338810626417398,38872
18_106,sft,18,106,1.3953896760940552,0.00012284007971175015,0.0,8.344650268554688e-06,-4.730224609375e-06,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-9.765625e-06,0.0,-2.8076171875e-05,0.0,-0.0,0.0,8.22540732769994e-06,591
18_107,sft,18,107,0.6976990103721619,0.02223525010049343,1.722574234008789e-05,0.0030670166015625,-0.0042046642303466795,0.06500000000000002,-0.031767578125,0.08,0.008271484375,0.14,0.002203369140625,0.08,-0.0017473602294921875,0.08,0.008536186218261719,0.08,-0.0111572265625,0.04,-0.008668556213378906,0.0,0.0006923675537109375,0.02,0.003070523263886571,4990
18_108,sft,18,108,0.3503830134868622,0.0003107988159172237,0.0,2.2530555725097656e-05,0.0014310073852539064,0.017499999999999998,0.007890625,0.04,-0.0021484375,0.0,0.007705078125,0.08,0.0003106689453125,0.0,-0.0010522842407226563,0.0,0.0008062744140625,0.0,-0.0017620468139648438,0.02,-0.00030181884765625,0.0,2.2411095415009186e-05,220
18_109,sft,18,109,0.17520277202129364,0.1334984004497528,1.9347279071807861,4.78125,0.027192537784576417,0.245,0.26287109375,0.56,0.10822265625,0.42,0.00898223876953125,0.26,-0.08492195129394531,0.22,0.004498481750488281,0.16,-0.06411712646484374,0.14,-0.018519878387451172,0.1,0.0005247879028320312,0.1,4.774991512298584,21
18_110,sft,18,110,2.47822642326355,0.012396986596286297,3.0994415283203125e-06,0.00145721435546875,-0.0009996843338012699,0.06,-0.011845703125,0.12,0.02205078125,0.14,0.0179046630859375,0.12,-0.011944503784179687,0.04,0.013845252990722656,0.02,-0.02251983642578125,0.04,-0.014319915771484375,0.0,-0.001168212890625,0.0,0.0014552014181390405,9
18_111,sft,18,111,1.2398418188095093,0.2273312211036682,0.00722193717956543,0.06201171875,-0.0048651123046875005,0.049999999999999996,-0.013447265625,0.12,-0.017353515625,0.02,0.00040771484375,0.08,0.0003868865966796875,0.06,-0.00019618988037109375,0.04,-0.0019012451171875,0.04,-0.002206001281738281,0.02,-0.004611282348632812,0.02,0.06197982653975487,17
18_112,sft,18,112,0.6509267687797546,0.00302414339967072,2.384185791015625e-07,0.000335693359375,0.005131049156188965,0.09000000000000002,0.0087890625,0.22,0.01083984375,0.16,0.0128955078125,0.14,0.013098678588867187,0.06,0.007741127014160156,0.06,-0.0004876708984375,0.04,-0.0034136962890625,0.04,-0.008414459228515626,0.0,0.00033563701435923576,284
18_113,sft,18,113,0.3256312310695648,0.0008320574997924268,0.0,7.772445678710938e-05,0.0019661664962768556,0.0525,0.01166015625,0.14,0.0046484375,0.06,-0.0032037353515625,0.08,0.00621246337890625,0.04,0.004930572509765625,0.04,0.0002520751953125,0.04,-0.006230812072753906,0.02,-0.002539825439453125,0.0,7.807903602952138e-05,1115
18_114,sft,18,114,0.16285447776317596,9.236118785338476e-05,0.0,7.033348083496094e-06,-0.0004387474060058594,0.0,-0.00171875,0.0,-0.0019140625,0.0,-9.765625e-05,0.0,-0.0,0.0,0.000120849609375,0.0,-0.000869140625,0.0,0.000969085693359375,0.0,-3.0517578125e-07,0.0,7.033323527139146e-06,21
18_115,sft,18,115,0.08143075555562973,4.489855928113684e-05,0.0,3.337860107421875e-06,-0.00012390136718750002,0.0,-0.0005078125,0.0,-0.0,0.0,-0.0001953125,0.0,-0.0,0.0,-0.0,0.0,-0.0001904296875,0.0,-9.765625e-05,0.0,-0.0,0.0,3.3378546504536644e-06,9
18_116,sft,18,116,0.040717046707868576,9.065434824151453e-06,0.0,5.960464477539062e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,5.960462772236497e-07,17
18_117,sft,18,117,0.020358821377158165,7.795337069183006e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,28
18_118,sft,18,118,0.010179410688579082,1.0980865283727326e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,16
18_119,sft,18,119,0.005089705344289541,1.2954821215771517e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,17
18_120,sft,18,120,0.0025448526721447706,3.120873589068651e-05,0.0,2.0265579223632812e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.0265558760002023e-06,2452
18_121,sft,18,121,0.001273439615033567,5.0738661229843274e-05,0.0,3.337860107421875e-06,-9.6588134765625e-05,0.0,-0.0005078125,0.0,-0.0,0.0,-0.0001953125,0.0,-0.0,0.0,-0.0,0.0,7.32421875e-05,0.0,-9.765625e-05,0.0,-4.5166015625e-05,0.0,3.3378546504536644e-06,16
18_122,sft,18,122,0.0006383887375704944,3.7219214732431283e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,17
18_123,sft,18,123,0.0003191943687852472,0.00043213804019615054,0.0,3.504753112792969e-05,-0.0010111618041992187,0.01,-0.0012890625,0.02,0.004375,0.02,-0.00344482421875,0.04,-0.002060546875,0.0,-0.0012103271484375,0.0,0.00017578125,0.0,-0.004583740234375,0.0,-5.157470703125e-05,0.0,3.516612196108326e-05,4115
18_124,sft,18,124,0.00017712094995658845,0.03841767832636833,4.7147274017333984e-05,0.005462646484375,0.0009632205963134762,0.08,-0.0029296875,0.2,0.0210693359375,0.14,0.002110595703125,0.1,-0.0004470062255859375,0.04,0.005443916320800781,0.06,-0.0103582763671875,0.08,-0.004530982971191406,0.0,-0.002652130126953125,0.02,0.005447543226182461,264
18_125,sft,18,125,0.0028198836371302605,7.488572919100989e-06,0.0,3.5762786865234375e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,3.576278118089249e-07,2003
